anchor_index,anchor_label,weight
4383,6,5.770197e-08
2975,4,3.0930505e-06
510,1,3.785529e-07
763,2,7.6416416e-07
1177,6,5.7297175e-08
3957,1,7.351538e-07
3134,4,4.1776494e-07
1372,6,5.7009277e-08
5319,6,5.726123e-08
2012,4,2.4999626e-06
1763,6,5.7775647e-08
5745,6,5.7130485e-08
2633,6,5.7046478e-08
5515,3,9.185449e-06
4735,5,8.549288e-06
313,1,7.768764e-07
3492,4,9.938618e-07
1997,2,6.9363745e-07
2164,6,5.6947112e-08
5119,1,6.042898e-07
1825,6,5.7111745e-08
2837,1,3.6077802e-07
6091,1,3.9519634e-07
1055,1,6.928349e-07
702,3,3.180397e-06
4796,6,5.738363e-08
5464,6,5.712874e-08
4061,4,2.8170523e-06
2791,4,4.634658e-06
2301,5,1.5550899e-05
3649,6,5.7283735e-08
4542,2,2.1416681e-06
4254,2,8.8632083e-07
2252,2,7.798151e-07
2893,4,3.6124438e-06
818,3,4.2265056e-06
2796,1,6.15385e-07
1820,4,9.212259e-06
5772,6,5.692784e-08
4759,5,4.434517e-06
1490,6,5.7110167e-08
1058,1,1.1962908e-06
6,6,5.692523e-08
2648,4,2.0572704e-06
2621,2,1.8756776e-06
3775,2,1.0415681e-06
5339,2,9.1649434e-07
1171,6,5.735611e-08
1842,2,6.829716e-07
3603,2,1.7307324e-06
4136,5,2.767163e-05
2027,3,2.8429711e-05
5603,1,3.031875e-06
5085,3,5.0079016e-06
3369,6,5.7065193e-08
4492,1,5.703644e-07
1905,6,5.6960097e-08
4163,1,4.4623235e-07
4640,1,5.051337e-07
3031,1,7.002975e-07
889,1,8.622749e-07
1455,6,5.6967266e-08
4341,3,9.1943315e-05
3594,4,1.8663346e-06
1305,6,5.715528e-08
6017,6,5.71301e-08
1375,6,5.7140728e-08
1581,5,5.7600562e-05
4301,6,5.7393812e-08
3110,1,5.803318e-07
2663,4,3.8975233e-07
1676,4,0.00087794574
3790,6,5.718134e-08
1435,2,4.4867278e-07
6104,6,5.7126613e-08
5265,5,3.8552525e-06
105,1,6.3088686e-07
4623,6,5.7461833e-08
2781,3,7.679965e-06
3276,6,5.684971e-08
2646,5,2.8108707e-05
2725,4,4.2410468e-07
775,1,5.813222e-07
400,6,5.7250748e-08
2761,1,6.070838e-07
6036,1,6.954782e-07
2424,1,5.96649e-07
182,6,5.7276193e-08
2238,1,5.188559e-07
5202,3,2.3285964e-05
1557,4,4.2425418e-06
1217,4,1.9493211e-06
1617,4,2.0002668e-05
4022,2,6.81531e-07
5008,1,5.209562e-07
6052,6,5.70947e-08
2161,6,5.7117138e-08
2303,1,5.246342e-07
1662,2,4.615709e-06
1027,5,1.7954701e-06
642,6,5.7243103e-08
546,6,5.7058667e-08
968,6,5.7083156e-08
601,1,1.0479918e-06
4292,6,5.7466487e-08
3338,5,8.1901e-06
2959,4,1.8626807e-06
1624,6,5.7522634e-08
1553,6,5.7064813e-08
2938,4,2.3288862e-06
2683,5,1.7405761e-06
3221,5,8.789535e-06
1035,3,7.082055e-06
4077,6,5.693256e-08
4198,4,9.937357e-07
2147,3,2.9576831e-05
951,6,5.7028473e-08
4643,3,5.911204e-06
4337,3,4.483817e-06
257,1,4.5553284e-07
2224,1,5.18567e-07
2721,4,4.1435973e-07
3404,1,5.6413523e-07
3939,1,5.7578427e-07
2040,4,1.1520062e-06
594,3,2.298034e-06
3335,6,5.7205394e-08
3560,1,1.2024501e-06
525,6,5.721085e-08
1896,6,5.7100795e-08
879,1,4.441757e-07
5370,6,5.7155823e-08
4554,6,5.734462e-08
5793,6,5.7130922e-08
5967,1,6.5788936e-07
3789,1,7.636331e-07
2666,6,5.6838708e-08
4072,6,5.7307503e-08
6084,6,5.6887732e-08
1207,1,8.590483e-07
1196,6,5.6891636e-08
425,6,5.728652e-08
4501,6,5.7150867e-08
1197,3,6.3217963e-06
2432,4,2.1059968e-06
3196,2,9.499653e-07
59,2,8.859338e-07
1024,5,1.532008e-06
5807,3,2.3342382e-06
1061,2,7.7823785e-07
855,3,6.095037e-06
4649,4,2.3876066e-06
1165,6,5.7022763e-08
2850,1,3.6109608e-07
3619,1,4.2840716e-07
5044,1,6.4016103e-07
418,6,5.712291e-08
4721,3,9.06162e-06
176,6,5.7319692e-08
4006,1,3.0849947e-07
5544,1,7.905393e-07
1992,6,5.709045e-08
1843,6,5.7131466e-08
2094,2,6.8518835e-07
4570,1,9.171894e-07
2332,5,5.600182e-06
3602,6,5.6934244e-08
4833,5,5.7271172e-06
1882,6,5.7134677e-08
5310,2,1.1810113e-06
5323,6,5.7178777e-08
840,5,1.893121e-05
3759,6,5.7052787e-08
3068,6,5.7036686e-08
4730,3,2.1464425e-06
1908,6,5.707118e-08
5658,3,2.233051e-05
3384,2,6.612394e-07
6039,4,1.6974496e-06
2405,6,5.7240484e-08
1117,1,5.5313524e-07
5761,4,4.356284e-06
2334,1,6.680807e-07
5722,1,1.0311696e-06
502,6,5.693859e-08
2113,6,5.6595955e-08
1915,6,5.708076e-08
3994,6,5.7134677e-08
550,3,0.00023531361
3405,6,5.717556e-08
4468,4,3.2243959e-06
3191,6,5.7247906e-08
1570,1,4.3843187e-07
969,6,5.7140074e-08
2088,2,6.330843e-07
5629,2,7.051724e-07
3502,6,5.7428853e-08
2117,1,9.4970534e-07
5449,2,9.4428566e-07
3954,3,1.3486307e-05
4555,1,4.933354e-07
5425,4,1.829474e-06
1091,6,5.723672e-08
5191,2,8.296656e-07
2143,1,1.0681104e-06
4961,5,5.0854405e-06
4480,6,5.7308707e-08
4226,6,5.7447583e-08
5903,1,6.338419e-07
5554,4,4.1515716e-07
4660,6,5.7222366e-08
5825,4,6.737567e-07
3671,4,1.9673641e-06
4873,6,5.71428e-08
990,6,5.7502948e-08
1012,3,3.20528e-06
21,6,5.6943044e-08
1037,6,5.7390473e-08
5583,6,5.711125e-08
5405,1,6.209193e-07
5777,5,6.3431753e-06
1306,6,5.7125146e-08
1422,6,5.7075155e-08
1072,3,6.709057e-06
3773,6,5.7217562e-08
5414,6,5.7203813e-08
4915,4,2.485054e-06
821,2,1.2308809e-06
3376,3,3.1028355e-06
2541,6,5.7318815e-08
3876,3,2.0356695e-06
3798,6,5.713931e-08
1604,3,4.505704e-06
1143,4,4.5724832e-06
2158,6,5.7145687e-08
4142,3,6.174251e-06
1109,1,6.3307107e-07
1831,6,5.7114416e-08
70,6,5.7264565e-08
2765,1,7.122977e-07
1611,2,9.3457595e-07
2316,6,5.7297722e-08
6013,6,5.7230004e-08
2433,1,7.697045e-07
4927,3,3.1502886e-06
2753,4,8.277496e-06
5845,2,8.7802647e-07
3283,6,5.6855406e-08
3479,4,3.8329318e-07
5665,4,4.1649952e-07
5699,6,5.722733e-08
1209,1,6.6446404e-07
3884,1,1.1163423e-06
3438,4,6.514347e-06
2500,6,5.716057e-08
1098,6,5.7111148e-08
3849,6,5.7095516e-08
3064,6,5.701216e-08
5257,2,6.7254143e-07
4123,2,7.610645e-07
4057,6,5.6824508e-08
3423,1,3.7876484e-07
859,2,6.886814e-07
3391,3,7.1173445e-06
40,1,4.4099951e-07
208,5,1.7440381e-05
5295,3,3.7136292e-06
4642,3,7.268912e-05
3591,6,5.713969e-08
1805,3,9.734567e-06
128,5,1.8016466e-06
2074,1,5.509136e-07
3629,6,5.691508e-08
5251,6,5.7643067e-08
615,1,9.0500083e-07
5102,1,4.4300725e-07
5588,6,5.7025428e-08
219,1,6.383108e-07
1204,6,5.70628e-08
547,6,5.7222472e-08
2193,1,5.769292e-07
2624,1,5.802781e-07
1730,1,4.6802674e-07
907,4,2.0429882e-06
2674,4,5.21237e-07
5878,5,1.499788e-06
5512,6,5.722902e-08
2141,6,5.6952057e-08
2656,1,1.6567436e-06
1713,1,4.974499e-07
2522,5,6.122535e-06
1739,6,5.7862714e-08
2304,5,1.2974169e-05
4682,3,8.519995e-06
4149,3,3.1881589e-06
3061,1,4.991364e-07
2360,5,4.840022e-06
3290,6,5.7456734e-08
1400,6,5.7141655e-08
206,3,2.0563926e-05
474,5,3.523126e-06
135,4,6.024858e-07
1549,1,5.518969e-07
6093,1,5.606346e-07
442,5,1.5005686e-05
3331,1,5.3844434e-07
5223,6,5.7139147e-08
1310,6,5.722673e-08
1664,4,2.1579838e-06
3316,6,5.7102977e-08
3250,5,1.7556662e-05
3328,6,5.714645e-08
3464,1,7.0063953e-07
1460,6,5.712182e-08
4317,2,7.998175e-07
3511,5,9.127145e-06
123,6,5.681779e-08
900,3,8.478455e-06
4584,6,5.7410013e-08
4674,6,5.735228e-08
1208,6,5.7259868e-08
3195,5,0.00026303332
4647,6,5.7498173e-08
2888,4,3.3217784e-06
2475,1,6.729379e-07
1334,1,1.3802077e-06
4883,6,5.723317e-08
665,1,5.375054e-07
198,6,5.738363e-08
519,6,5.7126453e-08
3457,1,3.0318777e-06
2904,6,5.7350093e-08
3728,1,6.2068784e-07
1900,6,5.712814e-08
614,2,9.196656e-07
3510,6,5.7300728e-08
1501,3,1.0208804e-05
5881,4,3.8284297e-06
2084,6,5.747405e-08
3853,6,5.7127053e-08
2544,3,5.531875e-05
2949,4,2.178762e-06
5143,6,5.6910196e-08
891,4,6.1820083e-07
3988,3,4.3434156e-06
305,6,5.7093608e-08
2160,4,6.252658e-06
4109,3,3.5884033e-05
1838,5,1.9821987e-06
4190,6,5.725473e-08
4969,1,1.7322516e-06
2468,6,5.703511e-08
5958,1,9.2167977e-07
3944,4,1.3003012e-06
932,6,5.7411384e-08
660,1,7.014692e-07
1465,6,5.6799042e-08
3254,3,9.548889e-06
627,6,5.6914264e-08
2438,4,2.3694147e-06
1785,6,5.713637e-08
2793,1,6.5350713e-07
4008,3,2.5221616e-06
3961,4,2.2918903e-06
3637,6,5.7073194e-08
2700,4,8.2215934e-07
