anchor_index,anchor_label,weight
1718,2,1.3584837e-06
2358,4,5.3358053e-06
3723,5,2.4990977e-05
1118,1,1.0249964e-06
5668,1,6.751136e-07
1959,6,1.200863e-07
938,6,1.1998259e-07
65,3,4.6729892e-06
6094,5,1.7236416e-05
4568,4,3.11103e-06
5181,6,1.1949294e-07
6000,6,1.2048861e-07
5769,6,1.198888e-07
2762,1,9.0374476e-07
5622,6,1.1994518e-07
5716,6,1.1963319e-07
4625,6,1.2050447e-07
3552,6,1.1992482e-07
3889,1,9.379542e-07
3907,6,1.2030766e-07
4383,6,1.2076183e-07
2975,4,4.8041006e-06
510,1,8.729107e-07
763,2,1.2144004e-06
1177,6,1.205325e-07
3957,1,1.2179448e-06
3134,4,5.4358684e-06
1372,6,1.2033692e-07
5319,6,1.2033324e-07
2012,4,9.026453e-06
1763,6,1.2080686e-07
5745,6,1.2017716e-07
2633,6,1.194329e-07
5515,3,6.947723e-06
4735,5,2.5956038e-05
313,1,1.89558e-06
3492,4,2.2891994e-05
1997,2,1.905756e-06
2164,6,1.1974961e-07
5119,1,1.0202995e-06
1825,6,1.2017716e-07
2837,1,4.7131329e-07
6091,1,9.903521e-07
1055,1,1.1910538e-06
702,3,4.966152e-06
4796,6,1.2031613e-07
5464,6,1.1969321e-07
4061,4,8.743492e-06
2791,4,1.6312785e-06
2301,5,2.0945621e-05
3649,6,1.20061e-07
4542,2,1.5957376e-06
4254,2,1.6203722e-06
2252,2,3.5208607e-06
2893,4,8.4470485e-06
818,3,3.649908e-06
2796,1,1.0863549e-06
1820,4,2.4936396e-06
5772,6,1.2036158e-07
4759,5,1.0198069e-05
1490,6,1.2022839e-07
1058,1,9.724649e-07
6,6,1.2003044e-07
2648,4,1.0262802e-05
2621,2,1.9216907e-06
3775,2,6.16774e-06
5339,2,2.2157285e-06
1171,6,1.2035964e-07
1842,2,1.9926053e-06
3603,2,4.0082155e-06
4136,5,2.2099432e-05
2027,3,7.369122e-06
5603,1,9.808728e-07
5085,3,5.2299574e-06
3369,6,1.2071598e-07
4492,1,6.0900584e-07
1905,6,1.2031384e-07
4163,1,5.61408e-07
4640,1,1.0902022e-06
3031,1,1.1587083e-06
889,1,1.0800782e-06
1455,6,1.2026395e-07
4341,3,0.00012809291
3594,4,4.1321773e-06
1305,6,1.20069e-07
6017,6,1.1963445e-07
1375,6,1.2033163e-07
1581,5,2.555353e-05
4301,6,1.211196e-07
3110,1,3.8691373e-06
2663,4,4.4022763e-06
1676,4,2.112295e-05
3790,6,1.2021934e-07
1435,2,7.486886e-07
6104,6,1.2029618e-07
5265,5,2.5862837e-05
105,1,6.7519403e-07
4623,6,1.2012696e-07
2781,3,6.532436e-06
3276,6,1.2010521e-07
2646,5,1.3149879e-05
2725,4,3.1069383e-06
775,1,3.453815e-06
400,6,1.1985347e-07
2761,1,1.0837482e-06
6036,1,1.3842936e-06
2424,1,8.079389e-07
182,6,1.2028964e-07
2238,1,8.205001e-07
5202,3,3.9654983e-06
1557,4,8.233984e-06
1217,4,3.7009002e-06
1617,4,3.7425898e-06
4022,2,2.0223945e-06
5008,1,8.207325e-07
6052,6,1.2004737e-07
2161,6,1.1975932e-07
2303,1,7.6457286e-07
1662,2,3.8029013e-06
1027,5,6.6054245e-06
642,6,1.1941434e-07
546,6,1.1982286e-07
968,6,1.2017864e-07
601,1,3.0597266e-06
4292,6,1.2038433e-07
3338,5,2.0947979e-05
2959,4,4.7691474e-06
1624,6,1.2019045e-07
1553,6,1.198728e-07
2938,4,0.00018937579
2683,5,6.0466978e-06
3221,5,1.4120898e-05
1035,3,9.484583e-06
4077,6,1.2003134e-07
4198,4,3.323206e-06
2147,3,9.223815e-06
951,6,1.2018104e-07
4643,3,7.663903e-06
4337,3,8.327009e-06
257,1,1.292873e-06
2224,1,8.007949e-07
2721,4,3.1012753e-06
3404,1,1.525748e-06
3939,1,2.0327025e-06
2040,4,2.4523319e-05
594,3,4.0742952e-06
3335,6,1.200072e-07
3560,1,1.5179947e-06
525,6,1.2043404e-07
1896,6,1.1988777e-07
879,1,1.3360457e-06
5370,6,1.2047713e-07
4554,6,1.1968271e-07
5793,6,1.203158e-07
5967,1,9.487264e-07
3789,1,1.3430142e-06
2666,6,1.1981919e-07
4072,6,1.1990812e-07
6084,6,1.202808e-07
1207,1,5.7732365e-07
1196,6,1.2005539e-07
425,6,1.1988503e-07
4501,6,1.201226e-07
1197,3,1.3324593e-05
2432,4,8.115781e-06
3196,2,3.7687255e-06
59,2,1.5699601e-06
1024,5,6.9295324e-06
5807,3,5.476439e-06
1061,2,2.7642566e-06
855,3,6.490959e-06
4649,4,4.701163e-06
1165,6,1.2048608e-07
2850,1,4.9178647e-07
3619,1,5.51932e-07
5044,1,7.03248e-07
418,6,1.1993671e-07
4721,3,1.6885455e-05
176,6,1.2032991e-07
4006,1,6.477123e-07
5544,1,5.5882055e-07
1992,6,1.1988662e-07
1843,6,1.2018953e-07
2094,2,9.553744e-07
4570,1,1.3462945e-06
2332,5,2.1803817e-05
3602,6,1.1977097e-07
4833,5,1.3555842e-05
1882,6,1.2007783e-07
5310,2,1.9271322e-06
5323,6,1.1988365e-07
840,5,1.776005e-05
3759,6,1.198665e-07
3068,6,1.1919099e-07
4730,3,9.964757e-06
1908,6,1.1984068e-07
5658,3,1.2377331e-05
3384,2,4.1134545e-06
6039,4,5.7122456e-06
2405,6,1.2068388e-07
1117,1,9.981738e-07
5761,4,1.4687824e-05
2334,1,8.5513847e-07
5722,1,2.2233423e-06
502,6,1.1971697e-07
2113,6,1.1998945e-07
1915,6,1.2008e-07
3994,6,1.2035207e-07
550,3,7.3919273e-06
3405,6,1.1999128e-07
4468,4,5.71442e-06
3191,6,1.2017382e-07
1570,1,4.6173404e-06
969,6,1.20147e-07
2088,2,9.421544e-07
5629,2,2.4626286e-06
3502,6,1.204052e-07
2117,1,5.3474633e-07
5449,2,1.6115587e-06
3954,3,7.210468e-06
4555,1,6.552348e-07
5425,4,3.678987e-06
1091,6,1.2086898e-07
5191,2,3.3442275e-06
2143,1,1.5814663e-06
4961,5,2.088827e-05
4480,6,1.2043381e-07
4226,6,1.1978148e-07
5903,1,9.931347e-07
5554,4,3.874942e-06
4660,6,1.1999735e-07
5825,4,7.233417e-06
3671,4,9.487821e-06
4873,6,1.2002643e-07
990,6,1.2031362e-07
1012,3,1.2384345e-05
21,6,1.2001819e-07
1037,6,1.2043141e-07
5583,6,1.1999208e-07
5405,1,8.734486e-07
5777,5,2.7827173e-05
1306,6,1.200926e-07
1422,6,1.2024273e-07
1072,3,7.5481935e-06
3773,6,1.2020742e-07
5414,6,1.1993329e-07
4915,4,5.7492125e-06
821,2,1.8112123e-06
3376,3,5.0733915e-06
2541,6,1.2082263e-07
3876,3,9.822175e-06
3798,6,1.1994598e-07
1604,3,1.8379276e-05
1143,4,6.6850653e-06
2158,6,1.1954593e-07
4142,3,1.6789865e-05
1109,1,8.2257395e-07
1831,6,1.201878e-07
70,6,1.2006522e-07
2765,1,1.0499491e-06
1611,2,2.28349e-06
2316,6,1.2066742e-07
6013,6,1.1997928e-07
2433,1,7.685739e-07
4927,3,7.3386145e-06
2753,4,1.3468082e-06
5845,2,1.4661085e-06
3283,6,1.1981976e-07
3479,4,5.8451374e-06
5665,4,5.403168e-06
5699,6,1.1939714e-07
1209,1,5.812327e-07
3884,1,2.0090745e-06
3438,4,1.7090582e-06
2500,6,1.2000503e-07
1098,6,1.2050492e-07
3849,6,1.2011918e-07
3064,6,1.1956202e-07
5257,2,3.2197333e-06
4123,2,1.1236564e-06
4057,6,1.2023104e-07
3423,1,8.7376185e-07
859,2,1.420932e-06
3391,3,8.403699e-06
40,1,1.1604833e-06
208,5,2.889837e-05
5295,3,7.3024585e-06
4642,3,6.6723906e-06
3591,6,1.2020742e-07
1805,3,5.6293575e-06
128,5,6.5722347e-06
2074,1,1.2176209e-06
3629,6,1.1976104e-07
5251,6,1.2039442e-07
615,1,1.1509911e-06
5102,1,6.258797e-07
5588,6,1.1972587e-07
219,1,2.6068178e-06
1204,6,1.2023287e-07
547,6,1.1950286e-07
2193,1,8.6738396e-07
2624,1,1.3376291e-06
1730,1,7.288046e-07
907,4,4.515837e-06
2674,4,5.30822e-06
5878,5,1.0937393e-05
5512,6,1.199771e-07
2141,6,1.1952872e-07
2656,1,1.3549618e-06
1713,1,5.923479e-07
2522,5,2.0165426e-05
1739,6,1.2100611e-07
2304,5,2.2871765e-05
4682,3,6.9311254e-06
4149,3,4.8121574e-06
3061,1,1.0622213e-06
2360,5,1.1308791e-05
3290,6,1.2031637e-07
1400,6,1.2026304e-07
206,3,7.339819e-06
474,5,2.753237e-05
135,4,6.076057e-06
1549,1,2.3568005e-06
6093,1,6.6089433e-07
442,5,1.559341e-05
3331,1,2.3828857e-06
5223,6,1.198521e-07
1310,6,1.1951175e-07
1664,4,7.216797e-06
3316,6,1.2001395e-07
3250,5,1.9843079e-05
3328,6,1.2011047e-07
3464,1,7.6311596e-07
1460,6,1.2029928e-07
4317,2,1.664473e-06
3511,5,2.6676787e-05
123,6,1.2017762e-07
900,3,7.3890237e-06
4584,6,1.2035918e-07
4674,6,1.2041991e-07
1208,6,1.203166e-07
3195,5,0.00026162498
4647,6,1.1969858e-07
2888,4,7.809755e-06
2475,1,6.9783584e-07
1334,1,1.6177628e-06
4883,6,1.2023733e-07
665,1,1.0174476e-06
198,6,1.1973181e-07
519,6,1.1985153e-07
3457,1,9.813012e-07
2904,6,1.1997446e-07
3728,1,1.0847347e-06
1900,6,1.2017269e-07
614,2,1.0988743e-06
3510,6,1.200097e-07
1501,3,3.009538e-05
5881,4,3.87171e-06
2084,6,1.2035699e-07
3853,6,1.2008184e-07
2544,3,2.0245569e-05
2949,4,4.581797e-06
5143,6,1.1976263e-07
891,4,6.0622124e-06
3988,3,5.6033855e-06
305,6,1.2023642e-07
2160,4,8.182485e-06
4109,3,1.2752048e-05
1838,5,1.5921389e-05
4190,6,1.199977e-07
4969,1,0.0003978721
2468,6,1.2024101e-07
5958,1,1.89464e-06
3944,4,4.1373787e-06
932,6,1.1963752e-07
660,1,8.550863e-07
1465,6,1.2002928e-07
3254,3,1.30433655e-05
627,6,1.1981622e-07
2438,4,8.4448975e-06
1785,6,1.2019835e-07
2793,1,1.0020309e-06
4008,3,7.430362e-06
3961,4,6.4724154e-06
3637,6,1.1992013e-07
2700,4,4.7165304e-06
