task_id,dataset_id,dataset_name,n_valid_folds,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_mean,roc_auc_std,log_loss_mean,log_loss_std,fit_seconds_mean,fit_seconds_std,predict_seconds_mean,predict_seconds_std,n_train_mean,n_train_std,n_test_mean,n_test_std,seed,error
3021,38,sick,10,Binary,3772,29,2,15.329004329004329,0.977196047885703,0.00904094690378603,0.9104413337135583,0.03274001113720314,0.977196047885703,0.00904094690378603,0.8809512459077654,0.04359093236661449,0.9494155240951976,0.0300107605549815,0.993941685608616,0.0024921115886523152,0.05713407243259307,0.009595512691091367,0.584106937609613,0.029981517236535325,0.7118451213464141,0.004002056291266067,3394.8,0.4216370213557839,377.2,0.4216370213557839,42.0,
3022,307,vowel,0,,990,12,11,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 11 classes, exceeds limit of 10"
3481,300,isolet,0,,7797,617,26,1.0067114093959733,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 617 features, exceeds limit of 500"
3549,458,analcatdata_authorship,10,Multiclass,841,70,4,5.763636363636364,0.9298739495798319,0.011577973931504261,0.7248808256760106,0.008161219944401912,0.9298739495798319,0.011577973931504261,0.7068425457304135,0.009152225498718114,0.7460814950980392,0.007511016009585236,0.9998580539180398,0.00033990363575200905,0.5147766081984286,0.015150163091950117,0.5772911192849278,0.042272492763052325,0.33560783015564083,0.001519196494851473,756.9,0.31622776601683794,84.1,0.31622776601683794,42.0,
3560,469,analcatdata_dmft,10,Multiclass,797,4,6,1.2601626016260163,0.2259018987341772,0.02031365269559818,0.15320636760418235,0.01769009011383678,0.2259018987341772,0.02031365269559818,0.3319067697745285,0.11336480756028372,0.20493055555555556,0.02074879384359853,0.5839775429662751,0.040334359226014874,1.7663862948884113,0.016299540795743098,0.5274867151863873,0.07009367303711181,0.15211247075349094,0.016584816690983443,717.3,0.48304589153964794,79.7,0.48304589153964794,42.0,
3573,554,mnist_784,0,,70000,784,10,1.2477427530492635,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 784 features, exceeds limit of 500"
3902,1049,pc4,10,Binary,1458,37,2,7.191011235955056,0.9218280585734531,0.019628842880451098,0.8310149843668706,0.03797995585113595,0.9218280585734531,0.019628842880451098,0.8127012210051513,0.04140147155400858,0.856124897875817,0.04079358705104755,0.9597069035947714,0.015633215240080094,0.17335820931794238,0.028825094579539103,0.5911745684221387,0.09315977890370407,0.3544869150035083,0.013998300472800162,1312.2,0.4216370213557839,145.8,0.4216370213557839,42.0,
3903,1050,pc3,10,Binary,1563,37,2,8.76875,0.8790952147640047,0.03198249014882809,0.685190180338486,0.08021828066021626,0.8790952147640047,0.03198249014882809,0.6795965963400689,0.06883914806859644,0.7001013171225938,0.10214316200746484,0.8710752279635259,0.0403662782816491,0.26699601820779606,0.023734374532297486,0.530124481394887,0.005751112652471403,0.3644071350805461,0.0008640715043588751,1406.7,0.48304589153964794,156.3,0.48304589153964794,42.0,
3904,1053,jm1,10,Binary,10885,21,2,4.168566001899335,0.813595513963161,0.008651508943523638,0.6030666645991294,0.019975626563501703,0.813595513963161,0.008651508943523638,0.6908116238184816,0.030499541699075858,0.5883007993900551,0.01504549941422679,0.74595423264977,0.016395749098477498,0.43401698457405147,0.007574890480106799,0.6396234545856714,0.058419357625262076,2.1336376866325737,0.006453423085454554,9796.5,0.5270462766947299,1088.5,0.5270462766947299,42.0,
3913,1063,kc2,10,Binary,522,21,2,3.878504672897196,0.8485486211901307,0.05855573573612449,0.7604237902816917,0.08521549750519893,0.8485486211901307,0.05855573573612449,0.7887454977686087,0.10581115237841413,0.7536326681448633,0.08468458334786581,0.8263794741843522,0.11026366414812959,0.3879164583854543,0.12412886493380566,0.5604403608478605,0.08909567403167962,0.16838989639654756,0.016210958913790006,469.8,0.4216370213557839,52.2,0.4216370213557839,42.0,
3917,1067,kc1,10,Binary,2109,21,2,5.469325153374233,0.8643895283231776,0.018727386151452703,0.6872930754872655,0.045866190962996774,0.8643895283231776,0.018727386151452703,0.7471009006781333,0.05271879838442408,0.6602298762846593,0.04206364270039696,0.841988889586341,0.035091418169772626,0.33050066097392683,0.022557861529870157,0.5143571615219116,0.005852026344224052,0.3631390090100467,0.0012435760847355295,1898.1,0.31622776601683794,210.9,0.31622776601683794,42.0,
3918,1068,pc1,10,Binary,1109,21,2,13.402597402597403,0.9224488124488126,0.023735405824620227,0.7046024325917406,0.07366673591748703,0.9224488124488126,0.023735405824620227,0.7163367549430555,0.08224155375178352,0.7103402059105944,0.08388727546719393,0.9003947508801877,0.038778667902703304,0.194749655656219,0.028495235370123256,0.5133369197137654,0.03867883602148856,0.22649703035131097,0.0011308034914665657,998.1,0.31622776601683794,110.9,0.31622776601683794,42.0,
7592,1590,adult,10,Binary,48842,14,2,3.179173440574998,0.8509683909274492,0.0050113715259428575,0.7884943683635018,0.006959290349431298,0.8509683909274492,0.0050113715259428575,0.7992579536031813,0.0075295348964177075,0.7795238300134782,0.006731766042313441,0.907143949238699,0.004810006752159386,0.31800832399299145,0.0074660873789574285,0.9476593407802284,0.05202420868105456,24.00836989870295,0.05969404148755278,43957.8,0.4216370213557839,4884.2,0.4216370213557839,42.0,
9910,4134,Bioresponse,0,,3751,1776,2,1.1846243447874198,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 1776 features, exceeds limit of 500"
9946,1510,wdbc,10,Binary,569,30,2,1.6839622641509433,0.9824248120300751,0.014324843997833122,0.9811516044971293,0.01541240869626268,0.9824248120300751,0.014324843997833122,0.9826115862957968,0.014409322310492583,0.9802958152958153,0.01718061404949496,0.9955146705146705,0.007768213611666139,0.06760644463679086,0.05487599445312324,0.5667304584756494,0.09008680045799619,0.1902619805186987,0.013450273654309565,512.1,0.31622776601683794,56.9,0.31622776601683794,42.0,
9952,1489,phoneme,10,Binary,5404,5,2,2.407313997477932,0.9100711987403299,0.013485165916901517,0.8914191425503603,0.01682104257376978,0.9100711987403299,0.013485165916901517,0.8920338308196311,0.01570813777423062,0.8914151523325786,0.020204708232459845,0.9668408344136779,0.007496658823886188,0.21207618831192207,0.021733596033583377,0.5015758926048874,0.003949948267266304,0.41137354923412206,0.002311850685318742,4863.6,0.5163977794943222,540.4,0.5163977794943223,42.0,
9957,1494,qsar-biodeg,10,Binary,1055,41,2,1.9634831460674158,0.8786972147349508,0.03206705213135286,0.8626439562263526,0.036999008805820355,0.8786972147349508,0.03206705213135286,0.8676019176750736,0.03533411492968675,0.8595703933747412,0.04097935210818926,0.9407034079332217,0.03575214832581249,0.29882255531978363,0.09144016002730593,0.5446553701534868,0.03280033313529854,0.2926771900616586,0.0013810785151300389,949.5,0.5270462766947299,105.5,0.5270462766947299,42.0,
9960,1497,wall-robot-navigation,10,Multiclass,5456,24,4,6.722560975609756,0.8964448701145947,0.009063130651052525,0.690875389366848,0.009010499416245455,0.8964448701145947,0.009063130651052525,0.689442275012374,0.0060777372311308225,0.6980303434386337,0.010799806291617314,0.994682836220693,0.001583362927595774,0.5120691301649946,0.006201680522733721,0.5722678080201149,0.007401124059894371,0.9821272117085755,0.0016597426840545418,4910.4,0.5163977794943222,545.6,0.5163977794943223,42.0,
