task_id,dataset_id,dataset_name,n_valid_folds,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_mean,roc_auc_std,log_loss_mean,log_loss_std,fit_seconds_mean,fit_seconds_std,predict_seconds_mean,predict_seconds_std,n_train_mean,n_train_std,n_test_mean,n_test_std,seed,error
9964,1501,semeion,10,Multiclass,1593,256,10,1.0451612903225806,0.9428891509433962,0.025536337425724608,0.9426030848607242,0.025764175444177688,0.9428891509433962,0.025536337425724608,0.9461884868657314,0.024058166618838653,0.942813725490196,0.025496544793424333,0.9970486190328917,0.0017452040888628023,0.3236287764606477,0.04009139356868663,0.8506877016276121,0.033057229493839144,1.8349363580346107,0.0016898628790296695,1433.7,0.48304589153964794,159.3,0.48304589153964794,42.0,
9971,1480,ilpd,10,Binary,583,10,2,2.4910179640718564,0.7188486265341905,0.07601846869982228,0.6412168056159716,0.09641046809561835,0.7188486265341905,0.07601846869982228,0.6499900436904473,0.0975314574294075,0.6383469546355128,0.09460508992951198,0.7719313640090182,0.07040555709229164,0.5021577684318701,0.05338314676171163,0.48696842258796097,0.033730479373176886,0.14005855415016413,0.0003670750753114586,524.7,0.48304589153964794,58.3,0.4830458915396479,42.0,
9976,1485,madelon,10,Binary,2600,500,2,1.0,0.6065384615384615,0.03812028093469977,0.6035142204432606,0.03794192247979006,0.6065384615384615,0.03812028093469977,0.6101931015921112,0.03975558802113975,0.6065384615384615,0.038120280934699775,0.6526094674556213,0.03298114011093801,0.6597289169922517,0.01075597464177644,1.5354915771633386,0.12414580060959549,7.1630081900395455,0.29891755018704796,2340.0,0.0,260.0,0.0,42.0,
9977,1486,nomao,10,Binary,34465,118,2,2.5011174319382365,0.961381080994164,0.0027917895906132755,0.9528977278822893,0.0033428540681905545,0.961381080994164,0.0027917895906132755,0.950960838395595,0.004265852814902937,0.954952719412066,0.0034851314045480854,0.9924316993079524,0.0008583089098215086,0.10065708600949133,0.005037166267617596,2.655216374620795,0.2611446465301659,22.835881481319667,0.1977615390568713,31018.5,0.5270462766947299,3446.5,0.5270462766947299,42.0,
9978,1487,ozone-level-8hr,10,Binary,2534,72,2,14.8375,0.9376412187606984,0.00645816508714364,0.7505156657474206,0.029896798445834767,0.9376412187606984,0.00645816508714364,0.740149877895408,0.026556828693582477,0.76854191043506,0.05317855794770406,0.9397243865900791,0.01997882150983267,0.14929625287082293,0.015304562381658263,0.6166043943725527,0.07315775704978429,0.8915231909602881,0.0024163957847591813,2280.6,0.5163977794943223,253.4,0.5163977794943222,42.0,
9981,1468,cnae-9,0,,1080,856,9,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 856 features, exceeds limit of 500"
9985,1475,first-order-theorem-proving,10,Multiclass,6118,51,6,5.255144032921811,0.6046107313629216,0.0155293567189629,0.49090241511943666,0.01894895086280525,0.6046107313629216,0.0155293567189629,0.5216756452105764,0.026165737939738656,0.4781236989580437,0.01718920758930252,0.8379986790160048,0.006465467290756947,1.1779336750698501,0.013331965637715465,0.6938418011181057,0.11350643522609478,1.6916924890130758,0.005674134459400063,5506.2,0.4216370213557839,611.8,0.4216370213557839,42.0,
10093,1462,banknote-authentication,10,Binary,1372,4,2,1.2491803278688525,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.00021354875572743938,0.00032814425767287256,0.4831210974603891,0.028916383311001964,0.08827570490539074,0.0006186207083293792,1234.8,0.42163702135578396,137.2,0.4216370213557839,42.0,
10101,1464,blood-transfusion-service-center,10,Binary,748,4,2,3.202247191011236,0.8021261261261261,0.019817599293210343,0.6900039097933195,0.04552203654155772,0.8021261261261261,0.019817599293210343,0.7303664420890332,0.038819478593930826,0.6751117991056071,0.04793595445435665,0.74140866873065,0.04595687398552585,0.48174867025587054,0.030830061473335335,0.47402776423841714,0.002776433387981311,0.06873110877349972,0.0007797631704133295,673.2,0.4216370213557839,74.8,0.4216370213557839,42.0,
14952,4534,PhishingWebsites,10,Binary,11055,30,2,1.2570436913025724,0.9580288512678685,0.004526990686937415,0.9574370448151976,0.004572477653887329,0.9580288512678685,0.004526990686937415,0.9579775327425105,0.004803025570696218,0.9570171228680827,0.004455290981681969,0.9930781412831168,0.0010451682490505683,0.10815487313813017,0.006130436504732959,0.717947069555521,0.030255103777653683,2.442318864353001,0.004090139374996618,9949.5,0.5270462766947299,1105.5,0.5270462766947299,42.0,
14954,6332,cylinder-bands,10,Binary,540,37,2,1.368421052631579,0.8462962962962963,0.055246051445097394,0.8391028544640202,0.05904272983851927,0.8462962962962963,0.055246051445097394,0.8500828338900692,0.05420232048139757,0.8356448425347442,0.06043278217293764,0.9191880896978197,0.04228221902499468,0.35436526496077253,0.07856846977768171,0.5226724723353982,0.029497756884444237,0.19102823892608284,0.0004512733359592392,486.0,0.0,54.0,0.0,42.0,
14965,1461,bank-marketing,10,Binary,45211,16,2,7.548118737001324,0.8971266528474274,0.004653103763486775,0.7596206355345424,0.010181729538001701,0.8971266528474274,0.004653103763486775,0.7513268400870132,0.010635841544106468,0.769032535652383,0.011352720886421768,0.913693916808192,0.006430761328129256,0.22875227821377905,0.006081639653514162,0.9490062195807696,0.011717174280812969,16.60830171685666,0.041098130513506824,40689.9,0.3162277660168379,4521.1,0.31622776601683794,42.0,
14969,4538,GesturePhaseSegmentationProcessed,10,Multiclass,9873,32,5,2.9559118236472948,0.7158915086406689,0.0172536684987667,0.6844704949630291,0.01953039975432736,0.7158915086406689,0.0172536684987667,0.7092153741911306,0.022422069776291582,0.6737892453771831,0.018420546816990596,0.9109640279036558,0.006553094720695428,0.9000584182705127,0.014069416863402559,0.6812451561912894,0.109992593589438,2.1496838664636018,0.002723721290604788,8885.7,0.4830458915396479,987.3,0.48304589153964794,42.0,
14970,1478,har,0,,10299,561,6,1.3826458036984353,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 561 features, exceeds limit of 500"
125920,23381,dresses-sales,10,Binary,500,12,2,1.380952380952381,0.5619999999999999,0.07146094504459526,0.5210554342803743,0.07376671402922791,0.5619999999999999,0.07146094504459526,0.5371999678249678,0.07510142360380052,0.5304597701149426,0.07247258921013675,0.5658456486042693,0.10003461128346078,0.6995844084905928,0.054878878409572736,0.5116528497077525,0.04308287012054757,0.14335156958550216,0.006822001619210773,450.0,0.0,50.0,0.0,42.0,
125922,40499,texture,0,,5500,40,11,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 11 classes, exceeds limit of 10"
146195,40668,connect-4,10,Multiclass,67557,42,3,6.896107923709102,0.6882780161089367,0.002135537645336469,0.35001781996890313,0.004043071748929696,0.6882780161089367,0.002135537645336469,0.49021939910051027,0.011155128663425941,0.3781249009072743,0.0025085401623991034,0.7510050180851019,0.006827792289713213,0.7867318456500347,0.0025485041116567507,2.4223935008980333,0.033679736199763645,39.591229658667,0.12898097190624994,60801.3,0.48304589153964794,6755.7,0.48304589153964794,42.0,
146800,40966,MiceProtein,10,Multiclass,1080,77,8,1.4285714285714286,0.999074074074074,0.0029280348705262907,0.9991379310344828,0.0027261014311796253,0.999074074074074,0.0029280348705262907,0.9991666666666668,0.00263523138347364,0.9991666666666668,0.00263523138347364,1.0,0.0,0.015046621756800346,0.006060166759683631,0.5634030518122017,0.024181442480878744,0.427825169172138,0.0004959800290940883,972.0,0.0,108.0,0.0,42.0,
