task_id,dataset_id,dataset_name,fold,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy,f1_macro,f1_micro,precision_macro,recall_macro,roc_auc,log_loss,fit_seconds,predict_seconds,n_train,n_test,seed,n_valid_folds,error
9964,1501,semeion,5.0,Multiclass,1593,256,10,1.0451612903225806,0.9874213836477987,0.9874877810361682,0.9874213836477987,0.9882352941176471,0.9875,0.9995192307692309,0.12490589105753175,4.23924409301253,2.0065027929958887,1434.0,159.0,42,10,
9964,1501,semeion,6.0,Multiclass,1593,256,10,1.0451612903225806,0.9371069182389937,0.9368883535819019,0.9371069182389937,0.9403624871001032,0.9366666666666668,0.9972976560476561,0.20685800900074175,4.437011364032514,2.0152505970327184,1434.0,159.0,42,10,
9964,1501,semeion,7.0,Multiclass,1593,256,10,1.0451612903225806,0.9559748427672956,0.9549030736270645,0.9559748427672956,0.9575408496732025,0.9554166666666667,0.9988299663299663,0.1492603654476329,4.298243540979456,2.0205064070178196,1434.0,159.0,42,10,
9964,1501,semeion,8.0,Multiclass,1593,256,10,1.0451612903225806,0.9622641509433962,0.9617548485669929,0.9622641509433962,0.9645751633986928,0.9616666666666667,0.9989688552188551,0.15340311040175647,4.327123524039052,2.0070050470530987,1434.0,159.0,42,10,
9964,1501,semeion,9.0,Multiclass,1593,256,10,1.0451612903225806,0.9182389937106918,0.9186651796424912,0.9182389937106918,0.9227621136173768,0.9179166666666667,0.9966190753690753,0.25844399699485116,4.057929132017307,1.996353981026914,1434.0,159.0,42,10,
9971,1480,ilpd,0.0,Binary,583,10,2,2.4910179640718564,0.711864406779661,0.5409610983981693,0.711864406779661,0.6179245283018868,0.5525210084033614,0.7142857142857144,0.5169628066791084,3.843209037964698,0.21533905999967828,524.0,59.0,42,10,
9971,1480,ilpd,1.0,Binary,583,10,2,2.4910179640718564,0.6949152542372882,0.5560200668896321,0.6949152542372882,0.5922222222222222,0.5581232492997199,0.6624649859943977,0.5565255305078184,3.70311798597686,0.21044599101878703,524.0,59.0,42,10,
9971,1480,ilpd,2.0,Binary,583,10,2,2.4910179640718564,0.6949152542372882,0.45816326530612245,0.6949152542372882,0.5238095238095238,0.5056022408963585,0.8319327731092436,0.45259256795617014,3.8484487179666758,0.21773423999547958,524.0,59.0,42,10,
9971,1480,ilpd,3.0,Binary,583,10,2,2.4910179640718564,0.6896551724137931,0.495164410058027,0.6896551724137931,0.5584905660377358,0.5222381635581061,0.7460545193687231,0.49394335671343415,3.703705076011829,0.21590050699887797,525.0,58.0,42,10,
9971,1480,ilpd,4.0,Binary,583,10,2,2.4910179640718564,0.6379310344827587,0.43057503506311356,0.6379310344827587,0.42948717948717946,0.4684361549497848,0.6571018651362984,0.6241784393027281,3.761572330025956,0.19218407798325643,525.0,58.0,42,10,
9971,1480,ilpd,5.0,Binary,583,10,2,2.4910179640718564,0.6724137931034483,0.5156043956043956,0.6724137931034483,0.5475,0.5272596843615495,0.7546628407460545,0.5199802028880833,3.545107275014743,0.2336350689874962,525.0,58.0,42,10,
9971,1480,ilpd,6.0,Binary,583,10,2,2.4910179640718564,0.7241379310344828,0.5512572533849129,0.7241379310344828,0.6679245283018868,0.563845050215208,0.8335724533715926,0.4530546281942327,3.6542440310004167,0.19865314901107922,525.0,58.0,42,10,
9971,1480,ilpd,7.0,Binary,583,10,2,2.4910179640718564,0.7068965517241379,0.53903693314633,0.7068965517241379,0.5868347338935574,0.5461309523809523,0.7485119047619048,0.4759028406397027,3.4644589299568906,0.19211509998422116,525.0,58.0,42,10,
9971,1480,ilpd,8.0,Binary,583,10,2,2.4910179640718564,0.7931034482758621,0.6375,0.7931034482758621,0.8888888888888888,0.625,0.8050595238095238,0.465193770392733,3.3061535760061815,0.1890064700273797,525.0,58.0,42,10,
9971,1480,ilpd,9.0,Binary,583,10,2,2.4910179640718564,0.7586206896551724,0.5770833333333333,0.7586206896551724,0.7546296296296297,0.5818452380952381,0.7916666666666667,0.48217650459935535,3.601904253999237,0.19825961795868352,525.0,58.0,42,10,
9976,1485,madelon,0.0,Binary,2600,500,2,1.0,0.6115384615384616,0.6108418915514456,0.6115384615384616,0.6123428094642112,0.6115384615384616,0.683284023668639,0.6516201168868704,5.090430759999435,7.2107628069934435,2340.0,260.0,42,10,
9976,1485,madelon,1.0,Binary,2600,500,2,1.0,0.6461538461538462,0.6456296296296296,0.6461538461538462,0.6470238095238094,0.6461538461538461,0.7201775147928995,0.6428051930225794,4.6993791370186955,7.8081850209855475,2340.0,260.0,42,10,
9976,1485,madelon,2.0,Binary,2600,500,2,1.0,0.5923076923076923,0.5898809523809524,0.5923076923076923,0.5945454545454545,0.5923076923076922,0.641923076923077,0.6636082059320669,4.6418946260237135,7.455021535977721,2340.0,260.0,42,10,
9976,1485,madelon,3.0,Binary,2600,500,2,1.0,0.6230769230769231,0.6228760878574389,0.6230769230769231,0.6233396584440227,0.6230769230769231,0.671301775147929,0.6508965158401996,4.216533619037364,7.848523833032232,2340.0,260.0,42,10,
9976,1485,madelon,4.0,Binary,2600,500,2,1.0,0.6576923076923077,0.6572816540529333,0.6576923076923077,0.6584517509958975,0.6576923076923077,0.7098520710059171,0.6469950644560813,4.318303689011373,7.596707249991596,2340.0,260.0,42,10,
9976,1485,madelon,5.0,Binary,2600,500,2,1.0,0.6192307692307693,0.6192251364665158,0.6192307692307693,0.6192378247233564,0.6192307692307693,0.7101183431952663,0.6457045914666891,4.403353804955259,7.615978108020499,2340.0,260.0,42,10,
9976,1485,madelon,6.0,Binary,2600,500,2,1.0,0.5923076923076923,0.5922835670749749,0.5923076923076923,0.5923295454545454,0.5923076923076923,0.6381952662721894,0.6631168219038629,4.419791263004299,7.494815223966725,2340.0,260.0,42,10,
9976,1485,madelon,7.0,Binary,2600,500,2,1.0,0.6115384615384616,0.6113947465778764,0.6115384615384616,0.6117037037037036,0.6115384615384616,0.6835502958579882,0.6515829489255927,4.520376863016281,7.867012912000064,2340.0,260.0,42,10,
9976,1485,madelon,8.0,Binary,2600,500,2,1.0,0.6076923076923076,0.6075994318181819,0.6076923076923076,0.6077943615257049,0.6076923076923078,0.6622189349112426,0.6543233048213761,4.140326260996517,7.877656967029907,2340.0,260.0,42,10,
9976,1485,madelon,9.0,Binary,2600,500,2,1.0,0.7115384615384616,0.7115341942928151,0.7115384615384616,0.7115509793478905,0.7115384615384616,0.7602366863905324,0.6335850533150478,4.034513288002927,7.7370995309902355,2340.0,260.0,42,10,
9977,1486,nomao,0.0,Binary,34465,118,2,2.5011174319382365,0.9634464751958225,0.9548934821423378,0.9634464751958225,0.9580836369568764,0.9518421417466306,0.9926000333389449,0.09849554010495672,6.312027282023337,22.548100661020726,31018.0,3447.0,42,10,
9977,1486,nomao,1.0,Binary,34465,118,2,2.5011174319382365,0.9622860458369596,0.9536628392743396,0.9622860458369596,0.9550721931789893,0.9522817898040057,0.9933577175091852,0.09444729445599748,6.189708499994595,22.570988704974297,31018.0,3447.0,42,10,
9977,1486,nomao,2.0,Binary,34465,118,2,2.5011174319382365,0.959094865100087,0.9499412563408082,0.959094865100087,0.9495326595024803,0.9503523609627763,0.992111361733888,0.10060413907796181,6.090950674959458,23.122715424979106,31018.0,3447.0,42,10,
9977,1486,nomao,3.0,Binary,34465,118,2,2.5011174319382365,0.9643167972149695,0.9561713911854857,0.9643167972149695,0.9574442632902322,0.9549215074204043,0.993729253176197,0.09090184950146317,6.078317750012502,22.376781434984878,31018.0,3447.0,42,10,
9977,1486,nomao,4.0,Binary,34465,118,2,2.5011174319382365,0.9677980852915579,0.9603986209893094,0.9677980852915579,0.962268986157875,0.9585766596428145,0.9937329644092747,0.09057238846657097,5.967863914032932,22.630174433987122,31018.0,3447.0,42,10,
9977,1486,nomao,5.0,Binary,34465,118,2,2.5011174319382365,0.9619849100406268,0.9530248574099331,0.9619849100406268,0.9569619386953588,0.9492972036747175,0.9929738942495031,0.09665304777561229,6.063445568026509,22.507621892960742,31019.0,3446.0,42,10,
9977,1486,nomao,6.0,Binary,34465,118,2,2.5011174319382365,0.9637260591990714,0.9555624881168987,0.9637260591990714,0.955423799082953,0.9557014589236064,0.993162946708671,0.09182652417969592,6.141305351979099,22.305444655008614,31019.0,3446.0,42,10,
9977,1486,nomao,7.0,Binary,34465,118,2,2.5011174319382365,0.9651770168311086,0.9571430881103784,0.9651770168311086,0.959150525456756,0.9551916777291249,0.9947585412084827,0.08403075299805862,6.059599013009574,22.28084725799272,31019.0,3446.0,42,10,
9977,1486,nomao,8.0,Binary,34465,118,2,2.5011174319382365,0.9625652930934416,0.9538859931092581,0.9625652930934416,0.9563207885222424,0.9515336364777133,0.9921171728979677,0.09748990749067273,5.899443369009532,22.387259594048373,31019.0,3446.0,42,10,
9977,1486,nomao,9.0,Binary,34465,118,2,2.5011174319382365,0.961404526987812,0.95191268870748,0.961404526987812,0.9600286572722634,0.9446204255909334,0.9934180436950593,0.09620026668637559,6.003730243013706,22.50269117602147,31019.0,3446.0,42,10,
9978,1487,ozone-level-8hr,0.0,Binary,2534,72,2,14.8375,0.9488188976377953,0.7622921315959974,0.9488188976377953,0.7910947973188638,0.7394957983193278,0.9669117647058824,0.10754301195182304,3.522643900010735,0.9598938580020331,2280.0,254.0,42,10,
9978,1487,ozone-level-8hr,1.0,Binary,2534,72,2,14.8375,0.9606299212598425,0.7624392068836513,0.9606299212598425,0.9798387096774194,0.6875,0.9566701680672269,0.12160765571892491,3.438284642994404,0.959302599017974,2280.0,254.0,42,10,
9978,1487,ozone-level-8hr,2.0,Binary,2534,72,2,14.8375,0.937007874015748,0.650137741046832,0.937007874015748,0.725609756097561,0.6165966386554622,0.9201680672268907,0.15329969364782647,3.244517121987883,0.9552413520286791,2280.0,254.0,42,10,
9978,1487,ozone-level-8hr,3.0,Binary,2534,72,2,14.8375,0.952755905511811,0.7376033057851239,0.952755905511811,0.8546747967479675,0.6832983193277311,0.9480042016806722,0.12645626079416253,2.6515545229776762,0.9531551109976135,2280.0,254.0,42,10,
9978,1487,ozone-level-8hr,4.0,Binary,2534,72,2,14.8375,0.9762845849802372,0.8783653846153847,0.9762845849802372,0.9876543209876543,0.8125,0.9480485232067511,0.11396159451294346,3.270767820009496,0.9560508439899422,2281.0,253.0,42,10,
9978,1487,ozone-level-8hr,5.0,Binary,2534,72,2,14.8375,0.9486166007905138,0.6770741286205204,0.9486166007905138,0.8758064516129033,0.6228902953586498,0.946993670886076,0.12894976456898474,3.4419865559902973,0.963352904014755,2281.0,253.0,42,10,
9978,1487,ozone-level-8hr,6.0,Binary,2534,72,2,14.8375,0.9446640316205533,0.6673553719008265,0.9446640316205533,0.8090418353576248,0.6207805907172996,0.9298523206751055,0.14852288302349134,3.35802537901327,0.9638815539656207,2281.0,253.0,42,10,
9978,1487,ozone-level-8hr,7.0,Binary,2534,72,2,14.8375,0.9486166007905138,0.7264864864864865,0.9486166007905138,0.8128415300546448,0.6811708860759493,0.9229957805907174,0.1467517291249467,3.0305291889817454,0.9576149790082127,2281.0,253.0,42,10,
9978,1487,ozone-level-8hr,8.0,Binary,2534,72,2,14.8375,0.9446640316205533,0.6938105117565698,0.9446640316205533,0.7900510204081632,0.6499208860759493,0.9554324894514769,0.1222596710685766,3.336568683036603,0.9596574290189892,2281.0,253.0,42,10,
9978,1487,ozone-level-8hr,9.0,Binary,2534,72,2,14.8375,0.9407114624505929,0.6273932253313697,0.9407114624505929,0.7737903225806452,0.5895305907172996,0.9058544303797469,0.17202264335636036,3.4350615750299767,0.9590402530157007,2281.0,253.0,42,10,
9981,1468,cnae-9,,,1080,856,9,1.0,,,,,,,,,,,,42,0,"Dataset has 856 features, exceeds limit of 500"
9985,1475,first-order-theorem-proving,0.0,Multiclass,6118,51,6,5.255144032921811,0.5980392156862745,0.4648266864019967,0.5980392156862745,0.5009486975439333,0.45059182027173666,0.8426382673823788,1.0794116592697653,3.6004470090265386,1.8048427470494062,5506.0,612.0,42,10,
9985,1475,first-order-theorem-proving,1.0,Multiclass,6118,51,6,5.255144032921811,0.6503267973856209,0.5472446286983367,0.6503267973856209,0.595532676493739,0.5254421192040658,0.8536864590832484,1.0333611568921226,3.335175065032672,1.793550665024668,5506.0,612.0,42,10,
9985,1475,first-order-theorem-proving,2.0,Multiclass,6118,51,6,5.255144032921811,0.6323529411764706,0.517078774722503,0.6323529411764706,0.5633308409524008,0.4950278725588204,0.8480675299845685,1.0760530103732606,3.3764123449800536,1.805221336951945,5506.0,612.0,42,10,
9985,1475,first-order-theorem-proving,3.0,Multiclass,6118,51,6,5.255144032921811,0.6111111111111112,0.49688118814764587,0.6111111111111112,0.5229594365726433,0.485477884948988,0.8381674338974706,1.0964234405228654,3.514684295048937,1.8032292010029778,5506.0,612.0,42,10,
9985,1475,first-order-theorem-proving,4.0,Multiclass,6118,51,6,5.255144032921811,0.5947712418300654,0.49167315861820254,0.5947712418300654,0.541024961453659,0.4681873147799122,0.844616006766873,1.074175200825594,3.358911537041422,1.7883899220032617,5506.0,612.0,42,10,
9985,1475,first-order-theorem-proving,5.0,Multiclass,6118,51,6,5.255144032921811,0.6258169934640523,0.5156483282950924,0.6258169934640523,0.5694626156993011,0.49219865829334597,0.83365082827499,1.097027383605112,3.4181664409697987,1.794774205016438,5506.0,612.0,42,10,
9985,1475,first-order-theorem-proving,6.0,Multiclass,6118,51,6,5.255144032921811,0.5996732026143791,0.47539870008806967,0.5996732026143791,0.533495688541438,0.4564217834712064,0.8346311037975781,1.107293235807876,3.4248230140074156,1.7864827880403027,5506.0,612.0,42,10,
9985,1475,first-order-theorem-proving,7.0,Multiclass,6118,51,6,5.255144032921811,0.6241830065359477,0.49982441278748607,0.6241830065359477,0.5437648127195406,0.4799267011653943,0.8643701716721273,1.0121193833743887,3.5119016150129028,1.7978539630421437,5506.0,612.0,42,10,
9985,1475,first-order-theorem-proving,8.0,Multiclass,6118,51,6,5.255144032921811,0.5842880523731587,0.46077180393753325,0.5842880523731587,0.4975083629285762,0.44400792623806584,0.8482202811182585,1.0794953124476623,3.5787606239900924,1.7961000250070356,5507.0,611.0,42,10,
9985,1475,first-order-theorem-proving,9.0,Multiclass,6118,51,6,5.255144032921811,0.6268412438625205,0.5158278295533197,0.6268412438625205,0.5651498150439402,0.4932686018622343,0.846049660820011,1.058310339591852,3.331788916955702,1.8039614590234123,5507.0,611.0,42,10,
10093,1462,banknote-authentication,0.0,Binary,1372,4,2,1.2491803278688525,1.0,1.0,1.0,1.0,1.0,1.0,0.0012194836365321876,3.350073482026346,0.12486198998522013,1234.0,138.0,42,10,
10093,1462,banknote-authentication,1.0,Binary,1372,4,2,1.2491803278688525,1.0,1.0,1.0,1.0,1.0,1.0,5.5627544379567145e-06,3.3462394599919207,0.11695623002015054,1234.0,138.0,42,10,
10093,1462,banknote-authentication,2.0,Binary,1372,4,2,1.2491803278688525,1.0,1.0,1.0,1.0,1.0,1.0,0.0007088910795882342,3.165196792979259,0.13307719700969756,1235.0,137.0,42,10,
10093,1462,banknote-authentication,3.0,Binary,1372,4,2,1.2491803278688525,1.0,1.0,1.0,1.0,1.0,1.0,8.933223261039982e-06,3.1148261859780177,0.11547583097126335,1235.0,137.0,42,10,
10093,1462,banknote-authentication,4.0,Binary,1372,4,2,1.2491803278688525,1.0,1.0,1.0,1.0,1.0,1.0,7.451754051656645e-06,3.2010667489957996,0.12248768901918083,1235.0,137.0,42,10,
10093,1462,banknote-authentication,5.0,Binary,1372,4,2,1.2491803278688525,1.0,1.0,1.0,1.0,1.0,1.0,0.00016712160442416984,3.0478890519589186,0.11444961297092959,1235.0,137.0,42,10,
10093,1462,banknote-authentication,6.0,Binary,1372,4,2,1.2491803278688525,1.0,1.0,1.0,1.0,1.0,1.0,4.203667646480829e-06,3.1083576080272906,0.11540065601002425,1235.0,137.0,42,10,
10093,1462,banknote-authentication,7.0,Binary,1372,4,2,1.2491803278688525,1.0,1.0,1.0,1.0,1.0,1.0,5.575949536953671e-06,3.0460873569827527,0.11454125301679596,1235.0,137.0,42,10,
10093,1462,banknote-authentication,8.0,Binary,1372,4,2,1.2491803278688525,1.0,1.0,1.0,1.0,1.0,1.0,2.7432243981616747e-05,2.9530742750503123,0.11667145899264142,1235.0,137.0,42,10,
10093,1462,banknote-authentication,9.0,Binary,1372,4,2,1.2491803278688525,1.0,1.0,1.0,1.0,1.0,1.0,7.401412837991301e-05,3.1107646679738536,0.11681998800486326,1235.0,137.0,42,10,
10101,1464,blood-transfusion-service-center,0.0,Binary,748,4,2,3.202247191011236,0.76,0.6048009367681498,0.76,0.65,0.5950292397660819,0.7753411306042886,0.4910765366277056,3.0328834719839506,0.08664521999889985,673.0,75.0,42,10,
10101,1464,blood-transfusion-service-center,1.0,Binary,748,4,2,3.202247191011236,0.8133333333333334,0.674317617866005,0.8133333333333334,0.7854477611940298,0.6491228070175439,0.8357699805068226,0.423162518710224,3.1215979019762017,0.08204762602690607,673.0,75.0,42,10,
10101,1464,blood-transfusion-service-center,2.0,Binary,748,4,2,3.202247191011236,0.76,0.5812655086848635,0.76,0.6455223880597014,0.5760233918128654,0.6920077972709552,0.5321280918498729,3.2280258780228905,0.08570452901767567,673.0,75.0,42,10,
10101,1464,blood-transfusion-service-center,3.0,Binary,748,4,2,3.202247191011236,0.8,0.6793958392704474,0.8,0.7322443181818181,0.6593567251461988,0.6963937621832359,0.519657288033211,3.0763089900137857,0.08850701595656574,673.0,75.0,42,10,
10101,1464,blood-transfusion-service-center,4.0,Binary,748,4,2,3.202247191011236,0.8133333333333334,0.674317617866005,0.8133333333333334,0.7854477611940298,0.6491228070175439,0.8001949317738792,0.42915424694732063,3.0930454560439102,0.08291146997362375,673.0,75.0,42,10,
10101,1464,blood-transfusion-service-center,5.0,Binary,748,4,2,3.202247191011236,0.7866666666666666,0.6277915632754343,0.7866666666666666,0.7154850746268657,0.6125730994152047,0.7129629629629629,0.49618665930677924,3.306984185008332,0.08209983800770715,673.0,75.0,42,10,
10101,1464,blood-transfusion-service-center,6.0,Binary,748,4,2,3.202247191011236,0.8,0.6950393060449986,0.8,0.7270471464019852,0.6783625730994152,0.7422027290448343,0.4775435830950898,3.100351147004403,0.08060101204318926,673.0,75.0,42,10,
10101,1464,blood-transfusion-service-center,7.0,Binary,748,4,2,3.202247191011236,0.8133333333333334,0.6926229508196722,0.8133333333333334,0.7653846153846153,0.6681286549707602,0.7344054580896686,0.46743047292921497,2.929786941036582,0.08812395296990871,673.0,75.0,42,10,
10101,1464,blood-transfusion-service-center,8.0,Binary,748,4,2,3.202247191011236,0.7972972972972973,0.6939619520264682,0.7972972972972973,0.7107142857142856,0.6826625386996904,0.7445820433436532,0.4800414166119452,3.297334489005152,0.08764565497403964,674.0,74.0,42,10,
10101,1464,blood-transfusion-service-center,9.0,Binary,748,4,2,3.202247191011236,0.7972972972972973,0.6390243902439025,0.7972972972972973,0.7215909090909092,0.6207430340557275,0.7487100103199174,0.47853715184667006,3.016027069010306,0.08165602100780234,674.0,74.0,42,10,
14952,4534,PhishingWebsites,0.0,Binary,11055,30,2,1.2570436913025724,0.9638336347197106,0.963227471007554,0.9638336347197106,0.9651898734177216,0.9616883116883117,0.9943927246223165,0.09503952849875112,3.3455458409735,2.496873797965236,9949.0,1106.0,42,10,
14952,4534,PhishingWebsites,1.0,Binary,11055,30,2,1.2570436913025724,0.9719710669077758,0.9716084070118607,0.9719710669077758,0.9715115990263772,0.9717068645640075,0.997089517625232,0.0717318509875468,3.37232091097394,2.5224968770053238,9949.0,1106.0,42,10,
14952,4534,PhishingWebsites,2.0,Binary,11055,30,2,1.2570436913025724,0.9719710669077758,0.9715722488236636,0.9719710669077758,0.9721051845211415,0.9710807050092765,0.9974208189769413,0.07051394331051086,3.342669702018611,2.4861113750375807,9949.0,1106.0,42,10,
14952,4534,PhishingWebsites,3.0,Binary,11055,30,2,1.2570436913025724,0.9746835443037974,0.9743063852382849,0.9746835443037974,0.9752034790935206,0.9735157699443413,0.9962297906175457,0.0729635504155804,3.4453213840024546,2.4862640899955295,9949.0,1106.0,42,10,
14952,4534,PhishingWebsites,4.0,Binary,11055,30,2,1.2570436913025724,0.9674502712477396,0.9669799272191685,0.9674502712477396,0.9676231032924982,0.966396103896104,0.9969503710575139,0.07509976483253596,3.476495962997433,2.4967435050057247,9949.0,1106.0,42,10,
14952,4534,PhishingWebsites,5.0,Binary,11055,30,2,1.2570436913025724,0.971945701357466,0.9714746336170464,0.971945701357466,0.9733361418149478,0.9699891110934056,0.9976844474543861,0.06966324386490072,2.782049975998234,2.4967301010037772,9950.0,1105.0,42,10,
14952,4534,PhishingWebsites,6.0,Binary,11055,30,2,1.2570436913025724,0.9710407239819004,0.9706405930334512,0.9710407239819004,0.9708455440149386,0.9704422622367408,0.9961324462858205,0.07782844608482761,3.346707211981993,2.4971221040468663,9950.0,1105.0,42,10,
14952,4534,PhishingWebsites,7.0,Binary,11055,30,2,1.2570436913025724,0.9764705882352941,0.9761351780599802,0.9764705882352941,0.976786973822547,0.9755433880869422,0.9967297162767547,0.07348529609045787,3.2503724030102603,2.4952568960143253,9950.0,1105.0,42,10,
14952,4534,PhishingWebsites,8.0,Binary,11055,30,2,1.2570436913025724,0.9692307692307692,0.9687784625408032,0.9692307692307692,0.9696605902373071,0.9680023228803717,0.9966417786626846,0.07883592716065518,3.4704562759725377,2.5397464350098744,9950.0,1105.0,42,10,
14952,4534,PhishingWebsites,9.0,Binary,11055,30,2,1.2570436913025724,0.9764705882352941,0.9761556184102196,0.9764705882352941,0.9763596992321386,0.9759581881533101,0.9971677451468393,0.07138858125792842,3.593570716038812,2.498600160004571,9950.0,1105.0,42,10,
14954,6332,cylinder-bands,0.0,Binary,540,37,2,1.368421052631579,0.8703703703703703,0.8666666666666667,0.8703703703703703,0.8693181818181819,0.864656381486676,0.935483870967742,0.31326613862976027,3.2643080370035022,0.2597341279615648,486.0,54.0,42,10,
14954,6332,cylinder-bands,1.0,Binary,540,37,2,1.368421052631579,0.8703703703703703,0.8647584973166369,0.8703703703703703,0.8764705882352941,0.8590462833099579,0.9691444600280505,0.23968983520427098,3.100134275970049,0.2476786789484322,486.0,54.0,42,10,
14954,6332,cylinder-bands,2.0,Binary,540,37,2,1.368421052631579,0.8703703703703703,0.8595317725752508,0.8703703703703703,0.9078947368421053,0.8478260869565217,0.9551192145862553,0.2823979005181614,3.2957106059766375,0.25040186097612604,486.0,54.0,42,10,
14954,6332,cylinder-bands,3.0,Binary,540,37,2,1.368421052631579,0.7222222222222222,0.6989966555183946,0.7222222222222222,0.7302631578947368,0.6963534361851332,0.8499298737727911,0.5182400575135369,3.166557691991329,0.24974092101911083,486.0,54.0,42,10,
14954,6332,cylinder-bands,4.0,Binary,540,37,2,1.368421052631579,0.8148148148148148,0.8014705882352942,0.8148148148148148,0.8330683624801272,0.79382889200561,0.9144460028050492,0.36078698827667277,3.1710744239971973,0.26088178798090667,486.0,54.0,42,10,
14954,6332,cylinder-bands,5.0,Binary,540,37,2,1.368421052631579,0.6851851851851852,0.6658172551874773,0.6851851851851852,0.6805555555555556,0.6640953716690041,0.8485273492286114,0.5114499091341356,3.3631053869612515,0.2640243669738993,486.0,54.0,42,10,
14954,6332,cylinder-bands,6.0,Binary,540,37,2,1.368421052631579,0.8518518518518519,0.8465909090909092,0.8518518518518519,0.8528138528138528,0.8429172510518934,0.9579242636746144,0.28558826995186903,3.179911468003411,0.25970380601938814,486.0,54.0,42,10,
14954,6332,cylinder-bands,7.0,Binary,540,37,2,1.368421052631579,0.8148148148148148,0.8014705882352942,0.8148148148148148,0.8330683624801272,0.79382889200561,0.8723702664796634,0.4751805112961987,3.363699596025981,0.2562494979938492,486.0,54.0,42,10,
14954,6332,cylinder-bands,8.0,Binary,540,37,2,1.368421052631579,0.9444444444444444,0.9428571428571428,0.9444444444444444,0.9403927068723703,0.9460227272727273,0.9715909090909091,0.225244782076013,3.34901731798891,0.25360051897587255,486.0,54.0,42,10,
14954,6332,cylinder-bands,9.0,Binary,540,37,2,1.368421052631579,0.8148148148148148,0.8082386363636364,0.8148148148148148,0.8082386363636364,0.8082386363636364,0.9161931818181818,0.38286119889137066,3.3195128710358404,0.30823126999894157,486.0,54.0,42,10,
14965,1461,bank-marketing,0.0,Binary,45211,16,2,7.548118737001324,0.9020344980097302,0.7102390227271709,0.9020344980097302,0.7793791322564239,0.6747609356070666,0.9162539642862723,0.2186571854323541,3.844996520958375,13.604845351015683,40689.0,4522.0,42,10,
14965,1461,bank-marketing,1.0,Binary,45211,16,2,7.548118737001324,0.8969254589692546,0.7012142682906075,0.8969254589692546,0.7569994951582386,0.6704701978462309,0.9168020835704909,0.2174504695344505,3.779208143998403,13.65500394103583,40690.0,4521.0,42,10,
14965,1461,bank-marketing,2.0,Binary,45211,16,2,7.548118737001324,0.9099756690997567,0.7382279938946084,0.9099756690997567,0.8062753519446433,0.7005845339071337,0.9247450477514576,0.2079826500951446,3.7025052569806576,13.673245175043121,40690.0,4521.0,42,10,
14965,1461,bank-marketing,3.0,Binary,45211,16,2,7.548118737001324,0.9057730590577306,0.7245718015396954,0.9057730590577306,0.7916950208990248,0.6883656253906679,0.9204881880964199,0.2123853137633893,3.772866284009069,13.698354899999686,40690.0,4521.0,42,10,
14965,1461,bank-marketing,4.0,Binary,45211,16,2,7.548118737001324,0.9044459190444591,0.7235876742479823,0.9044459190444591,0.7850015331845313,0.6892539805508939,0.9219497596326869,0.21224011235676782,3.5314903350081295,13.7937658780138,40690.0,4521.0,42,10,
14965,1461,bank-marketing,5.0,Binary,45211,16,2,7.548118737001324,0.8995797389957974,0.714811758036548,0.8995797389957974,0.7653282394393002,0.6848586113626118,0.910288914312557,0.22467349668489467,3.868372386030387,13.722438151016831,40690.0,4521.0,42,10,
14965,1461,bank-marketing,6.0,Binary,45211,16,2,7.548118737001324,0.8971466489714665,0.6932274113889925,0.8971466489714665,0.7614809387574721,0.6597029124411393,0.9081885415443363,0.22837464598790883,3.859421655011829,13.73873119003838,40690.0,4521.0,42,10,
14965,1461,bank-marketing,7.0,Binary,45211,16,2,7.548118737001324,0.8993585489935855,0.7067443433608309,0.8993585489935855,0.7672896319650055,0.6740742827810631,0.9261320372313625,0.20840604252750394,3.7760226590326056,13.753579769982025,40690.0,4521.0,42,10,
14965,1461,bank-marketing,8.0,Binary,45211,16,2,7.548118737001324,0.9082061490820615,0.7374500166173975,0.9082061490820615,0.7965615589629989,0.7028622462315937,0.9157895185455978,0.21742120393503195,3.9267895839875564,13.762616348976735,40690.0,4521.0,42,10,
14965,1461,bank-marketing,9.0,Binary,45211,16,2,7.548118737001324,0.9040035390400354,0.7152097049500122,0.9040035390400354,0.7876492198180721,0.6783444014683431,0.924511830845055,0.2091630348407344,2.0309958750149235,13.81981062097475,40690.0,4521.0,42,10,
14969,4538,GesturePhaseSegmentationProcessed,0.0,Multiclass,9873,32,5,2.9559118236472948,0.7479757085020243,0.7229876943439866,0.7479757085020243,0.7657171669115346,0.7025792391919852,0.9271239920788664,0.7287976994858064,1.6614985999767669,2.2924123590346426,8885.0,988.0,42,10,
14969,4538,GesturePhaseSegmentationProcessed,1.0,Multiclass,9873,32,5,2.9559118236472948,0.7489878542510121,0.7190856120735126,0.7489878542510121,0.7627311757655008,0.6968069347362529,0.9307543083619407,0.7069534166695389,2.505137600004673,2.290801398048643,8885.0,988.0,42,10,
14969,4538,GesturePhaseSegmentationProcessed,2.0,Multiclass,9873,32,5,2.9559118236472948,0.6983805668016194,0.6618654547332566,0.6983805668016194,0.6978732870933925,0.6449144839416436,0.9171749629914532,0.7729555078687713,1.4540687789558433,2.36155938799493,8885.0,988.0,42,10,
