dataset,condition,param_type,param_value,rotation_seed,rotation_cols_hash,p_cell,n_test,acc_sa,acc_ea,f1_sa,f1_ea,nll_sa,nll_ea,ece_sa,ece_ea,seed,n_estimators,use_hierarchical,sa_checkpoint,ea_checkpoint
optdigits,uninformative_features_shuffled,n_add,50.0,,,,1124,0.9866548042704626,0.9848754448398577,0.9866366055149924,0.9848460395939587,0.043913891412897074,0.06341863484869983,0.009337197578250335,0.017804872735115128,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
optdigits,label_poison,frac,0.1,,,,1124,0.9911032028469751,0.9919928825622776,0.991129432583129,0.9920056132468155,0.09708465128258136,0.1076042027335249,0.07030916818520352,0.08127448949101132,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
optdigits,context_poison,frac,0.05,,,,1124,0.99644128113879,0.99644128113879,0.9964515954393486,0.9964515954393486,0.017847641601984217,0.01753019835391015,0.005908798439646955,0.0032995892589202844,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
optdigits,context_poison,frac,0.1,,,,1124,0.99644128113879,0.99644128113879,0.9964515954393486,0.9964515954393486,0.01928207015529544,0.018969051829302922,0.006578756052191995,0.0046630397014770205,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
pendigits,clean,none,0.0,,,,2199,0.9949977262391997,0.9949977262391997,0.9949512139515544,0.9949512139515544,0.013143676804501599,0.013909538066024603,0.002658730476972667,0.002007562851786505,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
pendigits,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,2199,0.9536152796725784,0.9390632105502501,0.9539932233231813,0.9399157078815861,0.15871809149847863,0.17672515056306196,0.023467179860457186,0.015731860387590894,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
pendigits,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,2199,0.9236016371077762,0.8999545247839927,0.9246465692165848,0.9026380356678164,0.23658308507460307,0.2722096013561991,0.03398109256218325,0.02165732074998194,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
pendigits,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,2199,0.8931332423829014,0.8613005911778081,0.8949228609830685,0.8653322876046357,0.33774336862658366,0.3925543980425119,0.03462969385368709,0.02954226133903625,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
pendigits,feature_rotation_pairs_both,angle_deg,45.0,60310.0,,,2199,0.9949977262391997,0.9959072305593452,0.9949556002206161,0.9959024215908581,0.013302144359787943,0.012870790526600413,0.0025896315631024564,0.0032717506145010108,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
pendigits,feature_rotation_kdim_both,k_subspace,8.0,322062.0,255626.0,,2199,0.9968167348794906,0.9954524783992724,0.9968298429699143,0.9954459250444263,0.013345767573188897,0.013220011027489839,0.002687645411155284,0.002286787139333959,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
pendigits,feature_rotation_kdim_context,k_subspace,8.0,322062.0,255626.0,,2199,0.2146430195543429,0.25602546612096405,0.15445478465525558,0.2000959217951551,2.542792286090445,2.481623647745379,0.28218641426548086,0.2821577533015667,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
pendigits,feature_rotation_kdim_both,k_subspace,8.0,670232.0,349813.0,,2199,0.9936334697589814,0.9949977262391997,0.9935856930431426,0.9949347724976768,0.014090314099695078,0.013666485031708439,0.0033976449349513117,0.002074903062713694,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
pendigits,feature_rotation_kdim_context,k_subspace,8.0,670232.0,349813.0,,2199,0.29104138244656663,0.33196907685311505,0.23602083364500231,0.27130031593070336,2.5323694692061873,2.4345468251341615,0.28764027515667684,0.27643789268992824,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
pendigits,feature_rotation_kdim_both,k_subspace,8.0,346924.0,63879.0,,2199,0.9954524783992724,0.9954524783992724,0.9954438681025863,0.99540772423394,0.01232184812826825,0.012346124056861085,0.0027931344243492403,0.0023782187263875552,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
pendigits,feature_rotation_kdim_context,k_subspace,8.0,346924.0,63879.0,,2199,0.27967257844474763,0.33515234197362437,0.24509866124291418,0.3093518272948918,2.0759541094750094,1.9420793538434673,0.2186151487467342,0.18679574820441297,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
pendigits,uninformative_features_shuffled,n_add,50.0,,,,2199,0.9731696225557072,0.9768076398362893,0.9736779551806813,0.9773434297437641,0.07281845866752124,0.06783546617037,0.008692105773797434,0.009268529987595456,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
pendigits,label_poison,frac,0.1,,,,2199,0.9954524783992724,0.9854479308776717,0.9954311783861586,0.9854569918967068,0.09606121393344809,0.13686994528995564,0.07727329257457242,0.09440578648370741,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
pendigits,context_poison,frac,0.05,,,,2199,0.9963619827194179,0.9959072305593452,0.9963540155601178,0.9958998795231693,0.012324081799806874,0.012859285864106059,0.0018638328646139258,0.003121023126058383,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
pendigits,context_poison,frac,0.1,,,,2199,0.9963619827194179,0.9959072305593452,0.996372556676232,0.9958998795231693,0.012801671645239201,0.013322931497826693,0.002295186671141642,0.003479152592597822,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
satimage,clean,none,0.0,,,,1286,0.9121306376360808,0.9121306376360808,0.8922089125354665,0.8903087572063088,0.22410322323542894,0.23309358917529727,0.019135306193891616,0.020352329913972886,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
satimage,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,1286,0.8965785381026439,0.8973561430793157,0.8713640315809051,0.8712165414523366,0.25726439035857374,0.2689757560021909,0.01690582588060093,0.023466673831732072,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
satimage,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,1286,0.8934681181959565,0.890357698289269,0.8651309650308834,0.8619285317848187,0.2892642580977986,0.309490465805538,0.012189070600002433,0.015141416277336688,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
satimage,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,1286,0.8724727838258165,0.8530326594090202,0.8326411441175989,0.8079720591705137,0.34690276030527945,0.4111646915983879,0.0313572855333147,0.027919395529834534,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
satimage,feature_rotation_pairs_both,angle_deg,45.0,936562.0,,,1286,0.9191290824261276,0.9183514774494557,0.9014851263404586,0.8988278334639732,0.22093889206217232,0.22629769687108756,0.0191858239807942,0.021757784077946915,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
satimage,feature_rotation_kdim_both,k_subspace,8.0,849291.0,60721.0,,1286,0.9082426127527217,0.9097978227060654,0.8876208669152126,0.8880141126437947,0.22450778787315434,0.23113136671798715,0.020632330727985117,0.0181791248671931,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
satimage,feature_rotation_kdim_context,k_subspace,8.0,849291.0,60721.0,,1286,0.776049766718507,0.7573872472783826,0.6981461728881907,0.6701162478992003,0.6135671556898603,0.6370967863927437,0.0725668350793711,0.05818396978207733,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
satimage,feature_rotation_kdim_both,k_subspace,8.0,773931.0,276454.0,,1286,0.9090202177293935,0.911353032659409,0.8880582314022302,0.8890305634604369,0.22625704088003715,0.2304868731487105,0.020767923670460202,0.02461808127340968,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
satimage,feature_rotation_kdim_context,k_subspace,8.0,773931.0,276454.0,,1286,0.8483670295489891,0.7402799377916018,0.8237517917933306,0.7095817953687579,0.6724814600348762,0.7764250704228463,0.22964111786237215,0.15191746469511766,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
satimage,feature_rotation_kdim_both,k_subspace,8.0,442475.0,15620.0,,1286,0.9152410575427683,0.9105754276827371,0.8968467980406362,0.8889402260870106,0.22566484803332437,0.23390225835149459,0.021295769797698892,0.02119575331963798,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
satimage,feature_rotation_kdim_context,k_subspace,8.0,442475.0,15620.0,,1286,0.7472783825816485,0.6493001555209953,0.7058209743060931,0.5985156764990393,0.7523017718342064,0.8683098373730956,0.13740310676592873,0.0902733049858043,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
satimage,uninformative_features_shuffled,n_add,50.0,,,,1286,0.8794712286158631,0.8755832037325039,0.8509169628229257,0.8478724721880301,0.3198613403682418,0.3304764369627739,0.037826003822531304,0.035509080575376425,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
satimage,label_poison,frac,0.1,,,,1286,0.9012441679626749,0.9012441679626749,0.8814285022493036,0.8778948166930342,0.31876355156535446,0.3363064960463561,0.06628543261328529,0.08113463382884098,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
satimage,context_poison,frac,0.05,,,,1286,0.9152410575427683,0.9175738724727839,0.8958659743073403,0.8980490841221201,0.2235881039837934,0.2270328064347932,0.025014656443803508,0.019647099483254188,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
satimage,context_poison,frac,0.1,,,,1286,0.916796267496112,0.9160186625194401,0.898798105206533,0.8963378037067123,0.22455726994867287,0.225401546932939,0.020882288344540468,0.018724717211389637,45,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
PhishingWebsites,clean,none,0.0,,,,2211,0.9715061058344641,0.9461781999095432,0.9710876308827848,0.945209424656165,0.07886816727714215,0.1303085890140366,0.012180003765102749,0.017172912136562704,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
PhishingWebsites,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,2211,0.9715061058344641,0.9461781999095432,0.9710876308827848,0.945209424656165,0.07886816727714215,0.1303085890140366,0.012180003765102749,0.017172912136562704,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
PhishingWebsites,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,2211,0.9715061058344641,0.9461781999095432,0.9710876308827848,0.945209424656165,0.07886816727714215,0.1303085890140366,0.012180003765102749,0.017172912136562704,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
PhishingWebsites,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,2211,0.9715061058344641,0.9461781999095432,0.9710876308827848,0.945209424656165,0.07886816727714215,0.1303085890140366,0.012180003765102749,0.017172912136562704,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
PhishingWebsites,uninformative_features_shuffled,n_add,50.0,,,,2211,0.9371325192220714,0.9335142469470827,0.9360320421545072,0.9322502557158512,0.15753602031540784,0.1804405615119425,0.0218474366502059,0.04098048543347758,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
PhishingWebsites,label_poison,frac,0.1,,,,2211,0.95838986883763,0.939846223428313,0.9576968125992007,0.9387484234743242,0.17249786564524885,0.20925122730648263,0.08362202696107941,0.0875834015794924,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
PhishingWebsites,context_poison,frac,0.05,,,,2211,0.9719583898688376,0.9669832654907282,0.9715434091611116,0.9664759041212063,0.07641139228279559,0.08308320567397973,0.008069488216125787,0.012449297415406856,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
PhishingWebsites,context_poison,frac,0.1,,,,2211,0.973767526006332,0.968340117593849,0.9733733929105345,0.9678644397196107,0.076900447704994,0.08303822210799873,0.009976343001137505,0.01210768572726655,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
adult,clean,none,0.0,,,,9769,0.8564847988535162,0.8519807554509161,0.784999002867572,0.7826641893067015,0.31003111105949915,0.31595836283448026,0.008488887059723931,0.014596502189565961,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
adult,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,9769,0.8496263691268298,0.8439963148735797,0.7768065430028646,0.7729356975421345,0.3225644130711581,0.3293824373349294,0.011208724122609265,0.01606908475672993,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
adult,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,9769,0.8506500153546934,0.8442010441191524,0.7790913856608985,0.774581999935718,0.3221987291005036,0.3279446686609004,0.01098441209406507,0.016200221076642773,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
adult,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,9769,0.8488074521445389,0.8430750332685024,0.7772852387315081,0.7730648700215186,0.32425511435932197,0.33056562477308826,0.011444590202506866,0.013633892063670397,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
adult,feature_rotation_pairs_both,angle_deg,45.0,120145.0,,,9769,0.8550516941345071,0.8552564233800799,0.7823124087414803,0.7861627016454122,0.3046212086023331,0.30552123738072684,0.008535076955870857,0.007616150914884465,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
adult,feature_rotation_kdim_both,k_subspace,6.0,170640.0,257708.0,,9769,0.8568942573446617,0.8548469648889344,0.7849266672084028,0.7872335020297264,0.3067572351932851,0.3058833517049323,0.007443357970993027,0.006482660263999458,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
adult,feature_rotation_kdim_context,k_subspace,6.0,170640.0,257708.0,,9769,0.641314361756577,0.6455113112908178,0.517207054689323,0.5198234911645161,0.6909403890728557,0.6922910926232319,0.14986838206186645,0.14995177711138694,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
adult,feature_rotation_kdim_both,k_subspace,6.0,892322.0,829867.0,,9769,0.8553587880028662,0.8542327771522162,0.7828122092870946,0.787195339176007,0.3055903073845203,0.3047799416343075,0.009944937333856634,0.006499816822485853,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
adult,feature_rotation_kdim_context,k_subspace,6.0,892322.0,829867.0,,9769,0.554406797010953,0.5591155696591258,0.40014515191544453,0.402795199666639,0.9054269295163754,0.8925422268241758,0.2422507531336135,0.23400557541483588,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
adult,feature_rotation_kdim_both,k_subspace,6.0,519743.0,764697.0,,9769,0.8557682464940116,0.8554611526256526,0.7829638152533167,0.7874132134522478,0.3060235908654096,0.30565264003064896,0.010594802352322647,0.006607797558542662,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
adult,feature_rotation_kdim_context,k_subspace,6.0,519743.0,764697.0,,9769,0.6161326645511311,0.6189988739891493,0.4449661904924669,0.4430308193892738,0.7392642181780552,0.7511389153555863,0.15936916082417152,0.16914818090186393,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
adult,uninformative_features_shuffled,n_add,50.0,,,,9769,0.8247517657897431,0.8172791483263384,0.7108694043655198,0.68388062031145,0.3781867175187459,0.3924228684668299,0.014150705079068826,0.012214015719712179,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
adult,label_poison,frac,0.1,,,,9769,0.8556658818712253,0.8494216398812571,0.788505421050524,0.7801347034969344,0.34345085567025485,0.35172515796151116,0.05844543845129543,0.05891132531677128,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
adult,context_poison,frac,0.05,,,,9769,0.8580202681953117,0.8560753403623708,0.7852771903101234,0.7870060089576728,0.3027944685870192,0.3042062334249412,0.009044812052407808,0.010533755603399433,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
adult,context_poison,frac,0.1,,,,9769,0.8584297266864571,0.8558706111167981,0.7858964341736848,0.7869234871279327,0.30326333937250294,0.30439943107426115,0.008647435713795466,0.010965151636221457,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
bank-marketing,clean,none,0.0,,,,9043,0.9036824062811014,0.9019130819418335,0.7254639787524966,0.7094447347772601,0.21462640020620322,0.2219889786583749,0.009929399824928131,0.010244279523134702,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
bank-marketing,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,9043,0.9005860886873825,0.8973791883224593,0.726587660282976,0.7031161556470273,0.2201409602459545,0.2276596509046525,0.008075921518091046,0.005226758759488147,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
bank-marketing,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,9043,0.8969368572376424,0.8957204467543957,0.7196749429443206,0.7021645796070649,0.22421320649547735,0.23137905049250215,0.008170245074202838,0.006385780924468313,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
bank-marketing,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,9043,0.8865420767444432,0.8862103284308305,0.7048646517218151,0.6891604109841682,0.23348401948288172,0.24135118032647254,0.014395866340785733,0.013129929182975772,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
bank-marketing,feature_rotation_pairs_both,angle_deg,45.0,966340.0,,,9043,0.9018024991706293,0.9018024991706293,0.7227774371551196,0.7105055733069614,0.2154642270326327,0.22158068462332994,0.011708284207417553,0.010875949721993928,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
bank-marketing,feature_rotation_kdim_both,k_subspace,7.0,841181.0,455688.0,,9043,0.900807254229791,0.9024659957978547,0.7125872501680826,0.709688557284337,0.2181277795095455,0.22354685442704778,0.012636683788181485,0.015621448484627716,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
bank-marketing,feature_rotation_kdim_context,k_subspace,7.0,841181.0,455688.0,,9043,0.7994028530354971,0.8291496184894394,0.5216092940069236,0.5310300513071589,0.5563227576430093,0.4999493645887222,0.12420688799415477,0.1139748149789251,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
bank-marketing,feature_rotation_kdim_both,k_subspace,7.0,603012.0,574204.0,,9043,0.9011390025434037,0.900364923144974,0.7142890767136416,0.7042277346937834,0.21788660926872155,0.2236261070363931,0.013249867451239726,0.011964676576049287,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
bank-marketing,feature_rotation_kdim_context,k_subspace,7.0,603012.0,574204.0,,9043,0.8423089682627447,0.8570164768329094,0.5461444451984075,0.5456653460473686,0.44054207612829516,0.41707244875903793,0.07994431275044292,0.07536366701547939,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
bank-marketing,feature_rotation_kdim_both,k_subspace,7.0,856737.0,147694.0,,9043,0.9030189096538759,0.9014707508570164,0.7221606550086668,0.708445330738138,0.2174021864179797,0.22230736249750485,0.01378353461614951,0.012541921881201493,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
bank-marketing,feature_rotation_kdim_context,k_subspace,7.0,856737.0,147694.0,,9043,0.8091341369014707,0.8252792214972907,0.47634268182344003,0.4788223261080179,0.4877356704518285,0.45763706086711653,0.06850758730462203,0.05882014002826878,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
bank-marketing,uninformative_features_shuffled,n_add,50.0,,,,9043,0.891850049762247,0.8915183014486343,0.6470832591111341,0.636581423807002,0.2472527870818766,0.2522083152734637,0.013197125592854492,0.01285179874399496,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
bank-marketing,label_poison,frac,0.1,,,,9043,0.9024659957978547,0.8992590954329316,0.7215724821694425,0.6986875554685067,0.2574934296084034,0.2655925624700479,0.060309355783341276,0.057078049507972115,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
bank-marketing,context_poison,frac,0.05,,,,9043,0.902134247484242,0.9024659957978547,0.7170190797416225,0.7033049074775892,0.2140324744301469,0.22428732033481932,0.010779648014076177,0.01408053380415052,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
bank-marketing,context_poison,frac,0.1,,,,9043,0.9022448302554462,0.9030189096538759,0.7177766681230884,0.7105577074838724,0.21388453121950832,0.22037539637048217,0.01104000669183239,0.011785762659100538,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,clean,none,0.0,,,,9063,0.8482842325940638,0.8448637316561844,0.8435410431802426,0.8398278585822831,0.34178465580617085,0.35220444282519164,0.012160641868475123,0.01903649593417671,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,9063,0.8294163080657619,0.8265475008275406,0.8250922162642167,0.8220871695989638,0.380357401205265,0.3902624840154375,0.005190593141679746,0.010557968845617865,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,9063,0.8223546287101401,0.8169480304534922,0.8182437263484645,0.8128444419853591,0.3912609860428484,0.40280958924474286,0.006685389675842027,0.011767861458503656,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,9063,0.8245614035087719,0.8177204016330134,0.8205137486092159,0.8140986417498857,0.39730551844848905,0.4103643560359477,0.015612826288949971,0.018363060046804942,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
electricity,feature_rotation_pairs_both,angle_deg,45.0,278218.0,,,9063,0.8414432307183052,0.841222553238442,0.8360890655928503,0.8360086905859936,0.3524739410019403,0.3537622122573102,0.011927308230477414,0.015392889766573143,46,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_icl_only/step-1000.ckpt
