dataset,condition,param_type,param_value,rotation_seed,rotation_cols_hash,p_cell,n_test,acc_sa,acc_ea,f1_sa,f1_ea,nll_sa,nll_ea,ece_sa,ece_ea,seed,n_estimators,use_hierarchical,sa_checkpoint,ea_checkpoint
churn,feature_rotation_pairs_both,angle_deg,45.0,365310.0,,,1000,0.945,0.943,0.8780268740061963,0.8727539396050015,0.17444470135074933,0.17558065467324596,0.010421189010143297,0.01661124730110167,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,feature_rotation_kdim_both,k_subspace,8.0,308490.0,384536.0,,1000,0.941,0.944,0.8700094077937071,0.8745699541284404,0.18246889895189405,0.17812839104810188,0.018999636769294722,0.019481128215789765,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,feature_rotation_kdim_context,k_subspace,8.0,308490.0,384536.0,,1000,0.873,0.875,0.6254029867475246,0.6165161876186882,0.3093128027494479,0.301261731027216,0.04727316868305209,0.04760548430681228,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,feature_rotation_kdim_both,k_subspace,8.0,469408.0,695068.0,,1000,0.947,0.948,0.8824622604059709,0.8835292431192661,0.1707583359665615,0.17242213503188503,0.016408413290977447,0.010167616724967996,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,feature_rotation_kdim_context,k_subspace,8.0,469408.0,695068.0,,1000,0.876,0.878,0.6460823600598234,0.6418674557324691,0.32524187881305355,0.316639111807464,0.05471935123205184,0.051948859810829175,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,feature_rotation_kdim_both,k_subspace,8.0,370825.0,753306.0,,1000,0.941,0.945,0.8674082813641216,0.8755630770762302,0.18514017307833547,0.17805040316856283,0.015866533935070024,0.01457213145494465,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,feature_rotation_kdim_context,k_subspace,8.0,370825.0,753306.0,,1000,0.876,0.879,0.6460823600598234,0.6361022642859936,0.3064740045104733,0.2957640842303579,0.05478273493051532,0.043828693985939055,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,uninformative_features_shuffled,n_add,50.0,,,,1000,0.892,0.887,0.6888827433628318,0.6601616187133659,0.29056650762689684,0.2926198157913718,0.03225161403417589,0.029890603542327865,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,label_poison,frac,0.1,,,,1000,0.934,0.936,0.8511783965148687,0.8516746855039816,0.23560951826508716,0.23125996125793388,0.07861659169197079,0.07717351675033571,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,context_poison,frac,0.05,,,,1000,0.946,0.944,0.8806366047745358,0.8753993894570082,0.17932756038601888,0.17658935228008374,0.013252689659595515,0.013585151195526148,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,context_poison,frac,0.1,,,,1000,0.943,0.943,0.8735914876064215,0.8727539396050015,0.18081711539640008,0.1765252602037077,0.010935644268989582,0.016725937426090215,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,clean,none,0.0,,,,755,0.976158940397351,0.9735099337748344,0.8865457824083349,0.8614475519342288,0.05737146265680548,0.06762028292873769,0.01094041668026653,0.012731599018273736,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,755,0.9735099337748344,0.9721854304635762,0.8739397582314833,0.8526829268292683,0.07718030151378566,0.08473799592824363,0.01097917777813034,0.013251849594495133,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,755,0.9721854304635762,0.9695364238410596,0.859751081389486,0.8300365081384764,0.0771288549028939,0.08608741369502504,0.013667639596572781,0.01595137308764931,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,755,0.9735099337748344,0.9708609271523179,0.8710459793673567,0.8436911842204322,0.06382316257650618,0.07368679045984514,0.013852102867025378,0.012647573837381342,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,feature_rotation_pairs_both,angle_deg,45.0,647045.0,,,755,0.9682119205298013,0.9682119205298013,0.8377739578856898,0.8294812918768351,0.07064469986238125,0.07617254331982999,0.012971602449354,0.009370473125912512,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,feature_rotation_kdim_both,k_subspace,6.0,486662.0,80026.0,,755,0.9682119205298013,0.9695364238410596,0.8337370623210747,0.8426242285279271,0.08818921942593624,0.09062554117430915,0.017614291835304913,0.01594533636080512,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,feature_rotation_kdim_context,k_subspace,6.0,486662.0,80026.0,,755,0.9390728476821192,0.9390728476821192,0.4842896174863388,0.4842896174863388,0.2272350753705105,0.2302564898510945,0.03205395542233195,0.034610759027746324,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,feature_rotation_kdim_both,k_subspace,6.0,999011.0,323660.0,,755,0.9735099337748344,0.9708609271523179,0.868006993006993,0.8475923071276518,0.08346891290151877,0.08961496113681966,0.01765550588140425,0.013606050946065096,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,feature_rotation_kdim_context,k_subspace,6.0,999011.0,323660.0,,755,0.9139072847682119,0.9139072847682119,0.50643172515061,0.49240285061180583,0.3614143664680665,0.3546139291262276,0.07262456969709587,0.07411727550013962,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,feature_rotation_kdim_both,k_subspace,6.0,304650.0,774170.0,,755,0.9668874172185431,0.9655629139072848,0.8246225319396051,0.815271399533238,0.0851955769890325,0.0905990329209834,0.014940848729468383,0.016785264488877086,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,feature_rotation_kdim_context,k_subspace,6.0,304650.0,774170.0,,755,0.9271523178807947,0.9311258278145695,0.49861750039241254,0.4821673525377229,0.23735517322719382,0.2280394741334375,0.02303735151985621,0.01779895389316886,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,uninformative_features_shuffled,n_add,50.0,,,,755,0.9655629139072848,0.9682119205298013,0.8198818175144975,0.8337370623210747,0.08052402659683704,0.09499903534042385,0.01439722444837456,0.014492480407487442,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,label_poison,frac,0.1,,,,755,0.9695364238410596,0.9682119205298013,0.8426242285279271,0.8294812918768351,0.14753661531826268,0.1485473197357618,0.08518300214350621,0.07478638532145926,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,context_poison,frac,0.05,,,,755,0.9708609271523179,0.9655629139072848,0.8548076923076924,0.8198818175144975,0.06072860026580487,0.07002677716969058,0.01023433168992299,0.012564554277634761,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,context_poison,frac,0.1,,,,755,0.9682119205298013,0.9655629139072848,0.8337370623210747,0.815271399533238,0.06976193280958726,0.07444396027061702,0.014648894600520846,0.010450049662432119,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,clean,none,0.0,,,,507,0.9546351084812623,0.9487179487179487,0.7325765393876849,0.6771017048794826,0.1377139549976347,0.13173116204412694,0.02604160306486627,0.014391866778951223,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,507,0.9506903353057199,0.9487179487179487,0.6964289991138362,0.6771017048794826,0.13934372432776396,0.13329339346644456,0.01378223870162662,0.013962120699459275,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,507,0.9467455621301775,0.9447731755424064,0.6568570927230342,0.6522633744855967,0.14045689423970947,0.13908567729022975,0.02540012623901669,0.01595746777231641,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,507,0.9447731755424064,0.9428007889546351,0.6673851921274602,0.631439099591407,0.14210011809285747,0.13586106848775753,0.015572232137300083,0.02061381166033019,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,feature_rotation_pairs_both,angle_deg,45.0,118586.0,,,507,0.9566074950690335,0.9487179487179487,0.7495059288537549,0.6771017048794826,0.13713514984508293,0.13214922476456828,0.018710670504109177,0.01461588971948721,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,feature_rotation_kdim_both,k_subspace,8.0,154191.0,769690.0,,507,0.9566074950690335,0.9487179487179487,0.7495059288537549,0.6771017048794826,0.13577903395332086,0.13212538511958502,0.01981382245377907,0.019181127849180114,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,feature_rotation_kdim_context,k_subspace,8.0,154191.0,769690.0,,507,0.9368836291913215,0.9368836291913215,0.48370672097759676,0.48370672097759676,0.1574573605628502,0.15313027264575646,0.03060010293061446,0.026581620558714273,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,feature_rotation_kdim_both,k_subspace,8.0,105207.0,72254.0,,507,0.9546351084812623,0.9487179487179487,0.7325765393876849,0.6771017048794826,0.13789077879584433,0.13259965825073053,0.02263790286739434,0.01697853295760749,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,feature_rotation_kdim_context,k_subspace,8.0,105207.0,72254.0,,507,0.9368836291913215,0.9368836291913215,0.48370672097759676,0.48370672097759676,0.17163131874673343,0.1757815508228741,0.03729528694228074,0.038527638249143334,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,feature_rotation_kdim_both,k_subspace,8.0,156591.0,573537.0,,507,0.9566074950690335,0.9487179487179487,0.7495059288537549,0.6771017048794826,0.13524904057145917,0.13198992389804587,0.024526592307307103,0.02194688023900144,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,feature_rotation_kdim_context,k_subspace,8.0,156591.0,573537.0,,507,0.9368836291913215,0.9388560157790927,0.48370672097759676,0.5145028264294319,0.15622285441343414,0.15193145903329844,0.02164646847948757,0.02356412601188792,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,uninformative_features_shuffled,n_add,50.0,,,,507,0.9428007889546351,0.9408284023668639,0.5709032540493215,0.543517406962785,0.1559031588939165,0.16023344380961133,0.024269604118618032,0.02366205949990239,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,label_poison,frac,0.1,,,,507,0.9506903353057199,0.9467455621301775,0.6666666666666666,0.6213173255138456,0.1965692707445241,0.19954289623015772,0.07545288415585281,0.07173414260913163,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,context_poison,frac,0.05,,,,507,0.9546351084812623,0.9526627218934911,0.7434266980571629,0.7149015932521087,0.13394488638609017,0.12964897671600623,0.014005933640271265,0.017468358285328372,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,context_poison,frac,0.1,,,,507,0.9566074950690335,0.9526627218934911,0.7594461697722568,0.7149015932521087,0.1339330654697507,0.130106167209558,0.015971256195911068,0.015560255130602265,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
kr-vs-kp,clean,none,0.0,,,,640,0.990625,0.9890625,0.9906015037593985,0.9890399966728561,0.02320782336812181,0.035512737395609326,0.010051085054874419,0.014769215974956751,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
kr-vs-kp,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,640,0.990625,0.9890625,0.9906015037593985,0.9890399966728561,0.02320782336812181,0.035512737395609326,0.010051085054874419,0.014769215974956751,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
kr-vs-kp,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,640,0.990625,0.9890625,0.9906015037593985,0.9890399966728561,0.02320782336812181,0.035512737395609326,0.010051085054874419,0.014769215974956751,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
kr-vs-kp,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,640,0.990625,0.9890625,0.9906015037593985,0.9890399966728561,0.02320782336812181,0.035512737395609326,0.010051085054874419,0.014769215974956751,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
kr-vs-kp,uninformative_features_shuffled,n_add,50.0,,,,640,0.9578125,0.946875,0.9576552579279993,0.9465744814582024,0.12821541988543836,0.2099709041174715,0.06338378805667161,0.11508692372590303,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
kr-vs-kp,label_poison,frac,0.1,,,,640,0.9859375,0.9890625,0.9859044290926711,0.9890399966728561,0.13718741284354047,0.15902268792034466,0.10041760988533499,0.12479963386431336,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
kr-vs-kp,context_poison,frac,0.05,,,,640,0.990625,0.990625,0.9906015037593985,0.9906095020101535,0.02126108579442105,0.02696135411111004,0.008382448088377747,0.010130180418491407,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
kr-vs-kp,context_poison,frac,0.1,,,,640,0.99375,0.9921875,0.9937362368485442,0.9921714261948973,0.023760247199669304,0.027227238341078486,0.008950018417090177,0.00958071304485206,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
car,clean,none,0.0,,,,346,0.9855491329479769,0.976878612716763,0.9890545010362196,0.9744525478533834,0.03237281748075962,0.05077637989975135,0.00981281826950911,0.02006788767142103,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
car,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,346,0.9855491329479769,0.976878612716763,0.9890545010362196,0.9744525478533834,0.03237281748075962,0.05077637989975135,0.00981281826950911,0.02006788767142103,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
car,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,346,0.9855491329479769,0.976878612716763,0.9890545010362196,0.9744525478533834,0.03237281748075962,0.05077637989975135,0.00981281826950911,0.02006788767142103,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
car,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,346,0.9855491329479769,0.976878612716763,0.9890545010362196,0.9744525478533834,0.03237281748075962,0.05077637989975135,0.00981281826950911,0.02006788767142103,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
car,uninformative_features_shuffled,n_add,50.0,,,,346,0.6994219653179191,0.7023121387283237,0.2385964912280702,0.21281375556227589,0.6647395497852984,0.701183458593082,0.07557524680402238,0.08417884040774636,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
car,label_poison,frac,0.1,,,,346,0.9739884393063584,0.9797687861271677,0.9619104112740867,0.9765381497892576,0.13724017322056792,0.12805209837258932,0.09566343562795937,0.08852381728632602,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
car,context_poison,frac,0.05,,,,346,0.9797687861271677,0.976878612716763,0.9601922255296488,0.9746131681853051,0.04821586934599903,0.05190300777981341,0.031397438979562306,0.02955386369903653,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
car,context_poison,frac,0.1,,,,346,0.976878612716763,0.9826589595375722,0.9667739590323714,0.9700040709872815,0.08229256502556993,0.07993967387966183,0.04852339797626341,0.043072704376512866,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,clean,none,0.0,,,,1124,0.9884341637010676,0.9875444839857651,0.9884232881705843,0.9875287529449064,0.035434804157078906,0.04072600066166374,0.0053811098757163365,0.004250588684319629,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,1124,0.9822064056939501,0.9822064056939501,0.9821722016403808,0.9821853152324259,0.07589149974863922,0.08464573826999608,0.018837300722497237,0.020627845277565667,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
optdigits,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,1124,0.9724199288256228,0.9688612099644128,0.972222061971534,0.968447618867178,0.12773372145116255,0.12447304903857838,0.04049777951475992,0.03343812398798105,43,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
