task_id,dataset_id,dataset_name,n_valid_folds,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_mean,roc_auc_std,log_loss_mean,log_loss_std,fit_seconds_mean,fit_seconds_std,predict_seconds_mean,predict_seconds_std,n_train_mean,n_train_std,n_test_mean,n_test_std,seed,error
3549,458,analcatdata_authorship,10,Multiclass,841,70,4,5.763636363636364,0.9203781512605043,0.016522422939765174,0.7158856109571973,0.01469540870594878,0.9203781512605043,0.016522422939765174,0.7012325905435487,0.009468304521679481,0.7343984885620914,0.018316074668785987,0.9994178072035474,0.0017157287624109494,0.974501331861773,0.010262264281527446,0.5751797852106393,0.03583097317977074,0.3451511966995895,0.010825492251880387,756.9,0.31622776601683794,84.1,0.31622776601683794,42.0,
3560,469,analcatdata_dmft,10,Multiclass,797,4,6,1.2601626016260163,0.20579113924050635,0.012393998552855516,0.09094313777449729,0.01957867715385669,0.20579113924050635,0.012393998552855516,0.17377043558640531,0.08975155586790982,0.1803113553113553,0.013519179675063357,0.5805507919793623,0.04196334513730597,1.7786110771266266,0.006384108576229055,0.49693522453308103,0.03176258783274332,0.14833700032904745,0.0008673266081541274,717.3,0.48304589153964794,79.7,0.48304589153964794,42.0,
3573,554,mnist_784,0,,70000,784,10,1.2477427530492635,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 784 features, exceeds limit of 500"
3902,1049,pc4,10,Binary,1458,37,2,7.191011235955056,0.921828058573453,0.01991437558526382,0.8419543212557347,0.03632951045006273,0.921828058573453,0.01991437558526382,0.8087608160769093,0.03877503210071526,0.8946461397058825,0.04183606561483715,0.9341145833333332,0.03933021703042623,0.501363983757561,0.010242089305421542,0.5942313174717129,0.09337690993290619,0.35689034704118966,0.015042592665714068,1312.2,0.4216370213557839,145.8,0.4216370213557839,42.0,
3903,1050,pc3,10,Binary,1563,37,2,8.76875,0.8209170341335946,0.033623087975979904,0.6722879869373355,0.03947479924271376,0.8209170341335946,0.033623087975979904,0.6483838253112045,0.03066560683807901,0.7756769250253293,0.06076346459354416,0.8609634625126648,0.04354156775797868,0.562381274358831,0.014203495230003896,0.5262463421560823,0.005549625308557929,0.36788164302706716,0.0005346015608027056,1406.7,0.48304589153964794,156.3,0.48304589153964794,42.0,
3904,1053,jm1,10,Binary,10885,21,2,4.168566001899335,0.80881846540269,0.010362999439647365,0.6377726411754981,0.016398011649343156,0.80881846540269,0.010362999439647365,0.6802913216208152,0.023580228002753566,0.6208870558540427,0.013795223985281612,0.7488163895070646,0.01652520258526357,0.563979553152466,0.0027215986819275053,0.6095468564890325,0.03236928612536654,2.0665152394212782,0.006810492167705498,9796.5,0.5270462766947299,1088.5,0.5270462766947299,42.0,
3913,1063,kc2,10,Binary,522,21,2,3.878504672897196,0.8389695210449928,0.06571459382378103,0.7543916131333356,0.08911878287352598,0.8389695210449928,0.06571459382378103,0.771379477963479,0.1072988704169061,0.7547286453384014,0.09097543260271933,0.8364921866751136,0.09256884637700885,0.5022430022427263,0.03592471907603014,0.5028253390453756,0.03110294930340799,0.1655106335878372,0.0007489986838040335,469.8,0.4216370213557839,52.2,0.4216370213557839,42.0,
3917,1067,kc1,10,Binary,2109,21,2,5.469325153374233,0.8449401940871135,0.022982561234849295,0.7130198725782507,0.039985330094668634,0.8449401940871135,0.022982561234849295,0.7080999115979367,0.038897370894907954,0.7211943183482556,0.04509518170004516,0.8425111762753389,0.03764082185846377,0.5317919122214776,0.007066224262254091,0.5867520469240844,0.0988248889432906,0.3739557506516576,0.011920722698211823,1898.1,0.31622776601683794,210.9,0.31622776601683794,42.0,
3918,1068,pc1,10,Binary,1109,21,2,13.402597402597403,0.862072072072072,0.02836987654079562,0.6768673914439136,0.03491976124599096,0.862072072072072,0.02836987654079562,0.6431675045435202,0.025729554589375505,0.8118631974821297,0.06648383880388258,0.8868305238450869,0.05170722848613808,0.5792179553179816,0.013444932861438769,0.5137789141386747,0.031692678159576354,0.23250136030837892,0.0008645473959188825,998.1,0.31622776601683794,110.9,0.31622776601683794,42.0,
7592,1590,adult,10,Binary,48842,14,2,3.179173440574998,0.8449079650973201,0.005459193342754916,0.7911082472864744,0.006689850132868968,0.8449079650973201,0.005459193342754916,0.7859387880124029,0.007371987956403144,0.7969477416555938,0.006159504194317454,0.9013486567646011,0.006089238433389877,0.5024771545694791,0.002750146233202612,0.9467496884055435,0.03900443231410462,19.43352967258543,0.07003414404746923,43957.8,0.4216370213557839,4884.2,0.4216370213557839,42.0,
9910,4134,Bioresponse,0,,3751,1776,2,1.1846243447874198,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 1776 features, exceeds limit of 500"
9946,1510,wdbc,10,Binary,569,30,2,1.6839622641509433,0.9824248120300751,0.014324843997833122,0.9811516044971293,0.01541240869626268,0.9824248120300751,0.014324843997833122,0.9826115862957968,0.014409322310492583,0.9802958152958153,0.01718061404949496,0.9887085137085136,0.018230814531339918,0.3764342752440644,0.014586787584250567,0.5671448782086372,0.08126726199878558,0.1975357483141124,0.017940380013678116,512.1,0.31622776601683794,56.9,0.31622776601683794,42.0,
