step,ce,bce,pdlc_tau,accuracy,lr,prior_time,train_time,pdlc_pos_weight,pdlc_pos_frac,pdlc_pair_logit_mean,pdlc_pair_logit_std,pdlc_pair_logit_pos_mean,pdlc_pair_logit_neg_mean,pdlc_logit_gap,pdlc_gamma_pos_mean,pdlc_gamma_neg_mean,pdlc_gamma_gap,pdlc_gamma_saturated_low,pdlc_gamma_saturated_high,pdlc_neff_mean,pdlc_neff_median,pdlc_entropy,pdlc_max_prob,pdlc_prob_gap,pdlc_prior_entropy,pdlc_entropy_reduction,probe/attn_kl_mean,probe/attn_entropy_mean,probe/delta_ce,probe/ce,probe/chance_entropy
525,0.8501607391517609,0.5477646582003217,0.24766211211681366,0.6478683301247656,,0.000415164977312088,38.071068650111556,1.4273235774599016,0.5090201729908586,-0.037231800767358436,1.4809094360098243,0.8628831529931631,-1.1944971193438505,2.0573802766448352,0.625331312417984,0.3777137021534145,0.24761760979890823,0.03584445205706288,0.026242095007546595,3288.329957962036,3306.5177116394043,nan,0.6059104427695274,0.3248235245991964,0.885714398114942,nan,,,,,
526,0.8914470106246881,0.5244850620365469,0.24766166508197784,0.6516143672633916,,0.00023457221686840057,37.341027012094855,1.5998576635029167,0.4951131599955261,-0.12012216791845276,1.9483904549269937,1.2805639604484895,-1.7599838185269618,3.0405478029570077,0.6595510663464665,0.3430020755913574,0.31654899194836617,0.06146886987603395,0.03769413775040675,2987.1315212249756,3035.0786323547363,nan,0.6106420182622969,0.3676104712940287,0.9617951994296163,nan,,,,,
527,0.8717845151841175,0.5180182673793752,0.2476620227098465,0.6509423514362425,,0.000363864004611969,41.30902861338109,1.7126671659352724,0.49005214031785727,-0.0709442166298686,2.2039073244668543,1.5986847953972756,-2.030351537275237,3.629036314177938,0.6664244318380952,0.339688319247216,0.3267361121252179,0.07522333054553121,0.06418273639212657,3471.6666297912598,3513.7733244895935,nan,0.6081285292748362,0.3745966416609008,0.9680143684381619,nan,,,,,
528,0.7121187797747552,0.4521676837157429,0.2476629912853241,0.703922429587692,,0.00023327767848968506,37.78754351567477,1.1697130006796215,0.5598817723803222,0.055460259163396586,1.7902479425538331,1.1836914286832325,-1.7462463172269054,2.929937765118666,0.6612281948328018,0.3427728735259734,0.31845532078295946,0.056338410705293995,0.04497479995376463,3197.609330177307,3214.758544921875,nan,0.6429978255182505,0.3755264691717457,0.7759749124816153,nan,,,,,
529,0.8669031069148332,0.5139915990293957,0.24766550958156586,0.6699300215113908,,0.0002596694976091385,36.936184300109744,1.410275006230222,0.540648021036759,0.044273393226831104,1.4700879014562815,0.8329134641680866,-1.2977202621113975,2.1306337298010476,0.6340641183778644,0.36510352390178014,0.2689605946652591,0.024946950174558502,0.024866032879105937,3284.706971168518,3307.585777282715,nan,0.6153016567695886,0.3539765202149283,0.8715805631363764,nan,,,,,
530,0.7015245638467604,0.4474417241435731,0.24766762554645538,0.7147306632250547,,0.00024999212473630905,37.83375043515116,1.074142232973827,0.600635742302984,0.42418875529165234,1.6169479979434982,1.1617319298529765,-1.6795671587024117,2.84129908135219,0.6500474624335766,0.35463495200383477,0.29541251063346863,0.022610717508887213,0.06173864032007259,2995.6701622009277,3016.3376173973083,nan,0.6527832550927997,0.38098535119206645,0.7124041119532194,nan,,,,,
531,0.8149298224161612,0.4864198074610613,0.24767111241817474,0.6725628564599901,,0.0004170648753643036,39.37134514283389,1.5536685619445052,0.5326658934354782,0.16703484066965757,2.0034945892402902,1.4062948453210993,-1.9768299263014342,3.383124774612952,0.6640586233697832,0.33663297256134683,0.3274256498552859,0.055103625425090286,0.06539855710002485,3101.3708181381226,3126.8763399124146,nan,0.616888563381508,0.3634366030310048,0.8795585846528411,nan,,,,,
532,0.7144585512287449,0.4559563678340055,0.24767392873764038,0.7047593961469829,,0.00035723764449357986,36.61965168919414,1.1828475602378603,0.5814866761211306,0.46303270073985914,1.9146462655626237,1.4293611867542495,-1.980485932675947,3.409847121372877,0.6584570622071624,0.343579896929441,0.31487716641277075,0.035639375138430296,0.09046399579763786,3228.785880088806,3288.0912799835205,nan,0.6517743403092027,0.3890119224379305,0.7443908469285816,nan,,,,,
533,0.79907323824591,0.4901059148978675,0.2476757913827896,0.6791129969060421,,0.00024599209427833557,37.30862304288894,1.5000602807558607,0.5467673719394952,0.37562671301566297,1.988051900989376,1.4832416757999454,-2.0220950713410275,3.505336774382158,0.6575083322823048,0.3353932828613324,0.32211505016312003,0.045417102587628655,0.08396765374175175,3567.560713291168,3616.1262469291687,nan,0.6225895897950977,0.3766768927089288,0.851020855596289,nan,,,,,
534,0.8703551267390139,0.5391577189147938,0.24767853319644928,0.6558245604392141,,0.0002555837854743004,39.849052851088345,1.4945489740930498,0.4978419840335846,0.024151685332981288,1.8281655199825764,1.154590709207696,-1.497494193899911,2.652084899833426,0.6446198038756847,0.35265189287019894,0.2919679107144475,0.042440171955433925,0.04630755811255671,3561.924530982971,3594.027240753174,nan,0.621867653913796,0.3756760784308426,0.9336350848898292,nan,,,,,
535,0.8621986289508641,0.5012232697463332,0.24768134951591492,0.6717845196835697,,0.0006586983799934387,36.698756323195994,1.6501585162623087,0.4999708356335759,-0.02309235896973405,2.2934607146307826,1.6490082089221687,-2.1204679508227855,3.7694761405000463,0.6752524506300688,0.3251235904463101,0.35012886114418507,0.07582580304415387,0.06703971060687763,3079.532133579254,3122.0512561798096,nan,0.6264304809737951,0.40473794496938353,0.9517235625826288,nan,,,,,
536,0.7980299340342754,0.5150370659757755,0.24768313765525818,0.6705757421441376,,0.0002506198361515999,39.33371599484235,1.3600533314311178,0.5245169817935675,0.12565531973905308,1.8368434478761628,1.2098276712349616,-1.7123906562919728,2.9222183187666815,0.6490096878260374,0.34877946207052446,0.30023022554814816,0.04250003232994004,0.04990550704906127,3663.964514732361,3691.9102478027344,nan,0.6372406589798629,0.38117521960521117,0.8622046155214775,nan,,,,,
537,0.8388557538764871,0.5388440437764075,0.24768440425395966,0.6573406532406807,,0.0004218798130750656,35.26301029603928,1.4464221267589892,0.5145314671099186,0.14612375868682648,1.6467664137016982,1.0673441987601109,-1.4055349021364236,2.4728790997323813,0.6400935081765056,0.3649566186031734,0.27513688849285245,0.02695091030693675,0.042711203421824884,3349.081305503845,3376.738865852356,nan,0.6231686170212924,0.36378801747923717,0.8873732616921188,nan,,,,,
538,0.810842591454275,0.5129928749229293,0.24768541753292084,0.6638472608756274,,0.00043830834329128265,40.61525639332831,1.4893377130501904,0.5125278639607131,-0.025551303187967278,1.824275917140767,1.2171301682201374,-1.552913443025318,2.770043617420015,0.6511853579431772,0.3514825246093096,0.29970283387228847,0.05498789431769735,0.0461791382752601,2839.970432281494,2851.1400537490845,nan,0.6221329618711025,0.372673891208251,0.884056153241545,nan,,,,,
539,0.7510598984517856,0.47423267503108946,0.2476859837770462,0.6920686562079936,,0.000397365540266037,40.9889413965866,1.2705631107528461,0.5650052598211914,0.29225002100429265,1.8700566043844447,1.3111785312285065,-1.8425514927876065,3.1537300660274923,0.6516828523017466,0.3527187169820536,0.29896413581445813,0.04261649507702714,0.06150236400746678,2965.284423828125,2988.763403892517,nan,0.6337242941372097,0.36462034085707273,0.7816714720393065,nan,,,,,
540,0.9079052844172111,0.5924093145440565,0.24768610298633575,0.6134306315798312,,0.0003807405009865761,40.91842431668192,1.6084433172945864,0.4895374260377139,0.21312604388549516,1.6412233577575535,1.112899242027197,-1.3860442593686457,2.4989434952258307,0.6252627954818308,0.379894511657767,0.2453682841733098,0.03259397612896464,0.057326594100345574,3065.203929901123,3100.7588930130005,nan,0.5993736865930259,0.33680997931514867,0.9429237765725702,nan,,,,,
541,0.9075290327891707,0.5795510491589084,0.24768541753292084,0.6268147660885006,,0.00033502932637929916,36.008279744535685,1.6229762731818482,0.49375850846990943,0.055367892631693394,1.4994284631684422,0.8785290779844672,-1.198865255471901,2.077394341380568,0.6213875459507108,0.37600880992249586,0.24537873594090343,0.02617968763034284,0.03168054938688991,3124.4902992248535,3145.543601036072,nan,0.5913629974238575,0.3281890710059088,0.9438056374201551,nan,,,,,
542,0.7346699358895421,0.47155980937895947,0.247684046626091,0.6868567939382046,,0.0005266414955258369,37.767275523394346,1.22061642184417,0.5673004167620093,0.17951408692965742,1.7694850852712989,1.2282520354665394,-1.695658373508195,2.923910427496594,0.6491885259747505,0.3612750133033842,0.28791351383551955,0.045337324655349676,0.04918844396925692,3400.01038980484,3445.4931988716125,nan,0.6394750373438001,0.3727950166503433,0.7677024885560968,nan,,,,,
543,0.887726237764582,0.5570604735403322,0.24768300354480743,0.6394106971565634,,0.0074089691042900085,38.7555887484923,1.5434814887994435,0.5215237846132368,0.08380249491528957,1.318930289678974,0.7069068663149665,-1.0500284867343908,1.7569353529179352,0.6199339013546705,0.3836592936422676,0.23627460794523358,0.016872374709237192,0.016960661259417975,3625.3201942443848,3639.408158302307,nan,0.5948557320516557,0.32605102593515767,0.8972125526051968,nan,,,,,
544,0.8769109523464067,0.5442350618675675,0.24768255650997162,0.6488095705863088,,0.00037592463195323944,38.73467633128166,1.5755554905626923,0.4962154570966959,0.10859829527362308,1.995665242895484,1.369397558242781,-1.7157472026592586,3.0851447571185417,0.6471144650131464,0.35390196912311467,0.29321249667555094,0.05106337174714781,0.06613071483835142,3054.263063430786,3097.8178129196167,nan,0.6139490623027086,0.3680434228735976,0.940391015727073,nan,,,,,
545,0.862297022191342,0.5261421172617702,0.24768191576004028,0.6530517968349159,,0.0003466615453362465,38.66202108282596,1.5200022936769528,0.5218942363280803,0.03618704990367405,1.602452361228643,1.0106223344064347,-1.4107010900770547,2.4213234482904227,0.6389300338923931,0.36415967156062834,0.27477036183699965,0.04198719851265231,0.035548056070673795,3136.565776824951,3155.356586456299,nan,0.6052078036591411,0.3358688919834094,0.8955826270976104,nan,,,,,
546,0.8383793921093456,0.5536756328583579,0.24768130481243134,0.6427195675205439,,0.00039938557893037796,37.532302788458765,1.5528180541004986,0.5076807800214738,0.15805881959659018,1.7087648573797196,1.132396198096103,-1.436093260825146,2.568489463708829,0.6345562804490328,0.36636350593471434,0.26819277461618185,0.03826510705005148,0.050943659131007735,3230.6363258361816,3277.0877389907837,nan,0.6099084282759577,0.3441233244375326,0.8969318851595744,nan,,,,,
547,0.8502161751457606,0.5154622401569213,0.24768181145191193,0.6594024910591543,,0.00038490351289510727,38.20126956421882,1.6581690601888113,0.5092680102679878,0.12450927799363853,1.9711256372975186,1.4272599927644478,-1.8496167928096838,3.2768767674278934,0.6590686263516545,0.33675361610221444,0.32231500977650285,0.056345760670865275,0.06932640198647277,3439.992278575897,3483.4522733688354,nan,0.6187865997198969,0.37739128871180583,0.9261956287082285,nan,,,,,
548,0.8530295547097921,0.5386292043258436,0.24768254160881042,0.6502862661145627,,0.00026373378932476044,42.73963714949787,1.415509078942705,0.5181064812932163,-0.06807929195770157,1.371157354209572,0.6730679439642699,-1.0283530935121235,1.7014210374327376,0.6251729726791382,0.3732151717413217,0.25195780117064714,0.026883021104724403,0.007852306501882844,3468.623113632202,3478.638418674469,nan,0.6056177779100835,0.3262754184252117,0.8834960241802037,nan,,,,,
549,0.7503795120865107,0.4598834422449727,0.2476830929517746,0.7053622254170477,,0.00024080276489257812,37.7561071626842,1.2431549201719463,0.5699770017527044,0.1506246163276046,1.6739830574952066,1.094965062377014,-1.5975692180018086,2.692534298657847,0.650365749374032,0.3490166734336526,0.3013490755110979,0.03577335819113614,0.03962566105383303,3547.071711540222,3580.7833309173584,nan,0.6401986319106072,0.37930913473974215,0.781225184793584,nan,,,,,
550,0.847957257356029,0.5353836149442941,0.24768444895744324,0.650787667138502,,0.000403793528676033,38.96885077096522,1.4809193689288804,0.5331330550834537,0.2836616298518493,1.5264126679394394,1.0115580780638993,-1.479709922154143,2.4912680020934204,0.634853976778686,0.3664388722390868,0.2684151050634682,0.02066309805832134,0.047999238498050545,3261.7997331619263,3285.57199382782,nan,0.6172548797912896,0.3481604778789915,0.8657281586201862,nan,,,,,
551,0.8524675208027475,0.5207283928462516,0.24768565595149994,0.6569423894397914,,0.0002446146681904793,36.55246311984956,1.506142927268229,0.5074060813058168,0.13159851157251978,1.9785008439794183,1.388361128323595,-1.8112497653637547,3.1996108913444914,0.6593955112621188,0.3391865492303623,0.320208961609751,0.05487705026256151,0.0709929541515677,3298.8237085342407,3332.8706855773926,nan,0.6212575209792703,0.3769106231920887,0.9215795590789639,nan,,,,,
552,0.7968349311704515,0.46268728404800186,0.24768628180027008,0.6999293968547136,,0.00048253312706947327,33.72783833369613,1.4278908526903251,0.5530538391321898,0.16050071214340278,2.0865516434423625,1.5720049383235164,-2.197061136364937,3.7690660727676004,0.6662445673719049,0.3335269322324166,0.33271763380616903,0.0670653067310667,0.07679969198943581,2958.478947162628,2990.531663417816,nan,0.621101152151823,0.3721844304163824,0.8436655436526053,nan,,,,,
553,0.8491861041402444,0.476936308441509,0.2476871758699417,0.6745956316590309,,0.0024490468204021454,36.694188388064504,1.5876558444579132,0.5209588340949267,-0.061149990835474455,1.9581541675142944,1.4293516757315956,-1.9484846084669698,3.3778362773591653,0.6715839318931103,0.33177591528510675,0.33980801794677973,0.07497655777822843,0.058134672376581875,3318.223690032959,3357.5821475982666,nan,0.61230339971371,0.3660015157802263,0.9223020292411093,nan,,,,,
554,0.8208034186100122,0.5030294845273602,0.24768854677677155,0.6663434319198132,,0.0004251161590218544,37.63562153838575,1.5306611134146806,0.5177851165644825,0.24230948311742395,2.158225975232199,1.6202170810938696,-1.9967319334973581,3.616949028422823,0.6700047180056572,0.3391647412790917,0.3308399775996804,0.05840505081414449,0.08027998357122357,3039.5440816879272,3084.517957687378,nan,0.6296112281270325,0.39624938275665045,0.8918703835370252,nan,,,,,
555,0.8904189956374466,0.5214587812424725,0.24768950045108795,0.6594989730510861,,0.00904602650552988,40.075179409235716,1.5125976018225629,0.5315929723437876,-0.06233073769135444,1.4267205381765962,0.8255639628114295,-1.3740967764606467,2.1996607210458023,0.6312271109782159,0.37315345427487046,0.2580736577510834,0.03360584302146297,0.01617631800422714,3560.2858934402466,3568.6443309783936,nan,0.5904995475430042,0.3203096818906488,0.8907247466049739,nan,,,,,
556,0.9478400826337747,0.5816638496416999,0.24769096076488495,0.6168435129802674,,0.00048629194498062134,38.01548654772341,1.677363579352459,0.4819913462270051,-0.03887247343322997,1.4645614209584892,0.8575583134224871,-1.2236506701738108,2.0812089664977975,0.6298809023573995,0.3787544066144619,0.25112649612128735,0.03010155458974406,0.01991895165110691,3372.6192293167114,3405.5371475219727,nan,0.5780421772506088,0.3057760869705817,0.9818971327185864,nan,,,,,
557,0.7713256903334695,0.4799746734488508,0.24769242107868195,0.6924312557093799,,0.0003521805629134178,39.28371502831578,1.266110149463202,0.5673911133781075,0.5400330242407563,1.8418035390786827,1.4083897935925052,-1.7939304917235859,3.2023202488198876,0.6650134855881333,0.3481444421713604,0.31686904188245535,0.028943182885339702,0.07553410508651837,3466.8298382759094,3488.2850131988525,nan,0.662270047236234,0.4284154622582719,0.7986802865925711,nan,,,,,
558,0.7715431891556364,0.4985739491348795,0.24769245088100433,0.680472920415923,,0.00046276766806840897,37.76359891984612,1.3410441897285637,0.5384676775429398,0.09174156047447468,1.8134120868053287,1.2335517734172754,-1.7150681686875942,2.948619928676635,0.644823135342449,0.3518318270034797,0.2929913098923862,0.04657997524216739,0.05293165939188782,3167.7302856445312,3185.359634399414,nan,0.6291992301121354,0.36723689157224726,0.8197166508180089,nan,,,,,
559,0.7389325501280837,0.46525819328962825,0.24769273400306702,0.6961161175277084,,0.00024531595408916473,35.956947662867606,1.2937187290808652,0.5538056276272982,0.22922441322134546,2.0984507518005557,1.4625882782438566,-2.071753355790861,3.534341609243711,0.6681600902229548,0.32502571018994786,0.343134380877018,0.05672392189663533,0.07163982449492323,3145.7695894241333,3175.8173274993896,nan,0.6498874220997095,0.3995025559561327,0.8038253076374531,nan,,,,,
560,0.8352095513837412,0.474897135340143,0.24769273400306702,0.6854823653120548,,0.00019277352839708328,37.64070869144052,1.451206277590245,0.516956179169938,0.036199727681378135,2.3161129159852862,1.6669510917636217,-2.1053530168137513,3.7723041069693863,0.6821807106025517,0.31909393882233417,0.3630867712199688,0.06830878519365047,0.07178777363765221,2998.276755809784,3052.0930700302124,nan,0.6388746630400419,0.4131975243217312,0.9247115036705509,nan,,,,,
